Point's Coordinates for twisted_polar_coordinates_88

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
28,    	-0.039581243296,    	-0.099296989851,    	-0.994270301772,    	4.33307736738,      	-1.463696577241,    	1.0,                	
29,    	0.001431012347,     	-0.106885542606,    	-0.994270301772,    	4.725776449079,     	-1.463696577241,    	1.0,                	
30,    	0.042225409333,     	-0.098201740418,    	-0.994270301772,    	5.118475530778,     	-1.463696577241,    	1.0,                	
31,    	0.076591370522,     	-0.074567613452,    	-0.994270301772,    	5.511174612476,     	-1.463696577241,    	1.0,                	
32,    	0.099296989851,     	-0.039581243296,    	-0.994270301772,    	5.903873694175,     	-1.463696577241,    	1.0,                	
33,    	0.142302846508,     	0.001847449143,     	-0.989821441881,    	0.012981787825,     	-1.427996660723,    	1.0,                	
34,    	0.13601809478,      	0.041863959264,     	-0.989821441881,    	0.298581119969,     	-1.427996660723,    	1.0,                	
35,    	0.118713965942,     	0.078488900381,     	-0.989821441881,    	0.584180452114,     	-1.427996660723,    	1.0,                	
36,    	0.091792337604,     	0.10875513758,      	-0.989821441881,    	0.869779784258,     	-1.427996660723,    	1.0,                	
37,    	0.057434239982,     	0.130210680324,     	-0.989821441881,    	1.155379116403,     	-1.427996660723,    	1.0,                	
38,    	0.018423161812,     	0.141117328141,     	-0.989821441881,    	1.440978448547,     	-1.427996660723,    	1.0,                	
39,    	-0.022080451361,    	0.140591489289,     	-0.989821441881,    	1.726577780692,     	-1.427996660723,    	1.0,                	
40,    	-0.060795237683,    	0.128675764104,     	-0.989821441881,    	2.012177112836,     	-1.427996660723,    	1.0,                	
41,    	-0.09458475541,     	0.106335493776,     	-0.989821441881,    	2.297776444981,     	-1.427996660723,    	1.0,                	
42,    	-0.120711578772,    	0.075380554144,     	-0.989821441881,    	2.583375777125,     	-1.427996660723,    	1.0,                	
43,    	-0.137059067921,    	0.038318730321,     	-0.989821441881,    	2.86897510927,      	-1.427996660723,    	1.0,                	
44,    	-0.142302846508,    	-0.001847449143,    	-0.989821441881,    	3.154574441415,     	-1.427996660723,    	1.0,                	
45,    	-0.13601809478,     	-0.041863959264,    	-0.989821441881,    	3.440173773559,     	-1.427996660723,    	1.0,                	
46,    	-0.118713965942,    	-0.078488900381,    	-0.989821441881,    	3.725773105704,     	-1.427996660723,    	1.0,                	
47,    	-0.091792337604,    	-0.10875513758,     	-0.989821441881,    	4.011372437848,     	-1.427996660723,    	1.0,                	
48,    	-0.057434239982,    	-0.130210680324,    	-0.989821441881,    	4.296971769993,     	-1.427996660723,    	1.0,                	
49,    	-0.018423161812,    	-0.141117328141,    	-0.989821441881,    	4.582571102137,     	-1.427996660723,    	1.0,                	
50,    	0.022080451361,     	-0.140591489289,    	-0.989821441881,    	4.868170434282,     	-1.427996660723,    	1.0,                	
51,    	0.060795237683,     	-0.128675764104,    	-0.989821441881,    	5.153769766426,     	-1.427996660723,    	1.0,                	
52,    	0.09458475541,      	-0.106335493776,    	-0.989821441881,    	5.439369098571,     	-1.427996660723,    	1.0,                	
53,    	0.120711578772,     	-0.075380554144,    	-0.989821441881,    	5.724968430715,     	-1.427996660723,    	1.0,                	
54,    	0.137059067921,     	-0.038318730321,    	-0.989821441881,    	6.01056776286,      	-1.427996660723,    	1.0,                	
55,    	0.177537675992,     	0.002347573923,     	-0.984111204336,    	0.013222191303,     	-1.392296744205,    	1.0,                	
56,    	0.172210737155,     	0.043227300503,     	-0.984111204336,    	0.245932758236,     	-1.392296744205,    	1.0,                	
57,    	0.157599872902,     	0.081776632123,     	-0.984111204336,    	0.478643325168,     	-1.392296744205,    	1.0,                	
58,    	0.134492758708,     	0.115917364339,     	-0.984111204336,    	0.711353892101,     	-1.392296744205,    	1.0,                	
59,    	0.10413510508,      	0.143808961439,     	-0.984111204336,    	0.944064459033,     	-1.392296744205,    	1.0,                	
60,    	0.068163500982,     	0.163947780205,     	-0.984111204336,    	1.176775025966,     	-1.392296744205,    	1.0,                	
61,    	0.028517184903,     	0.175248131703,     	-0.984111204336,    	1.409485592898,     	-1.392296744205,    	1.0,                	
62,    	-0.012666499995,    	0.17710081106,      	-0.984111204336,    	1.642196159831,     	-1.392296744205,    	1.0,                	
63,    	-0.0531673306,      	0.169405939851,     	-0.984111204336,    	1.874906726764,     	-1.392296744205,    	1.0,                	
64,    	-0.090801896651,    	0.152578350577,     	-0.984111204336,    	2.107617293696,     	-1.392296744205,    	1.0,                	
65,    	-0.12354130895,     	0.127525222929,     	-0.984111204336,    	2.340327860629,     	-1.392296744205,    	1.0,                	
66,    	-0.149620577306,    	0.095597177505,     	-0.984111204336,    	2.573038427561,     	-1.392296744205,    	1.0,                	
67,    	-0.167633761611,    	0.058515463496,     	-0.984111204336,    	2.805748994494,     	-1.392296744205,    	1.0,                	
68,    	-0.176609766438,    	0.018279165705,     	-0.984111204336,    	3.038459561426,     	-1.392296744205,    	1.0,                	
69,    	-0.176064693042,    	-0.022942566641,    	-0.984111204336,    	3.271170128359,     	-1.392296744205,    	1.0,                	
70,    	-0.166027926472,    	-0.062927459281,    	-0.984111204336,    	3.503880695292,     	-1.392296744205,    	1.0,                	
71,    	-0.147040551411,    	-0.099519916303,    	-0.984111204336,    	3.736591262224,     	-1.392296744205,    	1.0,                	
72,    	-0.120126182163,    	-0.130747228877,    	-0.984111204336,    	3.969301829157,     	-1.392296744205,    	1.0,                	
73,    	-0.086735779342,    	-0.1549259245,      	-0.984111204336,    	4.202012396089,     	-1.392296744205,    	1.0,                	
74,    	-0.048669428205,    	-0.170752523432,    	-0.984111204336,    	4.434722963022,     	-1.392296744205,    	1.0,                	
75,    	-0.007979295596,    	-0.177373809628,    	-0.984111204336,    	4.667433529955,     	-1.392296744205,    	1.0,                	
76,    	0.033141002903,     	-0.174432827835,    	-0.984111204336,    	4.900144096887,     	-1.392296744205,    	1.0,                	
77,    	0.072474661358,     	-0.162088127144,    	-0.984111204336,    	5.13285466382,      	-1.392296744205,    	1.0,                	
78,    	0.10790119206,      	-0.141005213564,    	-0.984111204336,    	5.365565230752,     	-1.392296744205,    	1.0,                	
79,    	0.137510741569,     	-0.112320672422,    	-0.984111204336,    	5.598275797685,     	-1.392296744205,    	1.0,                	
80,    	0.159707051406,     	-0.077580894757,    	-0.984111204336,    	5.830986364617,     	-1.392296744205,    	1.0,                	
81,    	0.173293512763,     	-0.038658710975,    	-0.984111204336,    	6.06369693155,      	-1.392296744205,    	1.0,                	
82,    	0.212546241403,     	0.002845626157,     	-0.977146865971,    	0.013387468694,     	-1.356596827687,    	1.0,                	
83,    	0.20790707085,      	0.044256662927,     	-0.977146865971,    	0.209737009544,     	-1.356596827687,    	1.0,                	
84,    	0.19527814816,      	0.08396694096,      	-0.977146865971,    	0.406086550393,     	-1.356596827687,    	1.0,                	
85,    	0.175144795749,     	0.120450416541,     	-0.977146865971,    	0.602436091242,     	-1.356596827687,    	1.0,                	
86,    	0.14828072706,      	0.152305050164,     	-0.977146865971,    	0.798785632092,     	-1.356596827687,    	1.0,                	
87,    	0.115718313186,     	0.178306686123,     	-0.977146865971,    	0.995135172941,     	-1.356596827687,    	1.0,                	
88,    	0.078708909433,     	0.197456096129,     	-0.977146865971,    	1.19148471379,      	-1.356596827687,    	1.0,                	
89,    	0.038674766431,     	0.209017379096,     	-0.977146865971,    	1.38783425464,      	-1.356596827687,    	1.0,                	
90,    	-0.002845626157,    	0.212546241403,     	-0.977146865971,    	1.584183795489,     	-1.356596827687,    	1.0,                	
91,    	-0.044256662927,    	0.20790707085,      	-0.977146865971,    	1.780533336339,     	-1.356596827687,    	1.0,                	
92,    	-0.08396694096,     	0.19527814816,      	-0.977146865971,    	1.976882877188,     	-1.356596827687,    	1.0,                	
93,    	-0.120450416541,    	0.175144795749,     	-0.977146865971,    	2.173232418037,     	-1.356596827687,    	1.0,                	
94,    	-0.152305050164,    	0.14828072706,      	-0.977146865971,    	2.369581958887,     	-1.356596827687,    	1.0,                	
95,    	-0.178306686123,    	0.115718313186,     	-0.977146865971,    	2.565931499736,     	-1.356596827687,    	1.0,                	
96,    	-0.197456096129,    	0.078708909433,     	-0.977146865971,    	2.762281040585,     	-1.356596827687,    	1.0,                	
97,    	-0.209017379096,    	0.038674766431,     	-0.977146865971,    	2.958630581435,     	-1.356596827687,    	1.0,                	
98,    	-0.212546241403,    	-0.002845626157,    	-0.977146865971,    	3.154980122284,     	-1.356596827687,    	1.0,                	
99,    	-0.20790707085,     	-0.044256662927,    	-0.977146865971,    	3.351329663133,     	-1.356596827687,    	1.0,                	
100,   	-0.19527814816,     	-0.08396694096,     	-0.977146865971,    	3.547679203983,     	-1.356596827687,    	1.0,                	
101,   	-0.175144795749,    	-0.120450416541,    	-0.977146865971,    	3.744028744832,     	-1.356596827687,    	1.0,                	
102,   	-0.14828072706,     	-0.152305050164,    	-0.977146865971,    	3.940378285682,     	-1.356596827687,    	1.0,                	
103,   	-0.115718313186,    	-0.178306686123,    	-0.977146865971,    	4.136727826531,     	-1.356596827687,    	1.0,                	
104,   	-0.078708909433,    	-0.197456096129,    	-0.977146865971,    	4.33307736738,      	-1.356596827687,    	1.0,                	
105,   	-0.038674766431,    	-0.209017379096,    	-0.977146865971,    	4.52942690823,      	-1.356596827687,    	1.0,                	
106,   	0.002845626157,     	-0.212546241403,    	-0.977146865971,    	4.725776449079,     	-1.356596827687,    	1.0,                	
107,   	0.044256662927,     	-0.20790707085,     	-0.977146865971,    	4.922125989928,     	-1.356596827687,    	1.0,                	
108,   	0.08396694096,      	-0.19527814816,     	-0.977146865971,    	5.118475530778,     	-1.356596827687,    	1.0,                	
109,   	0.120450416541,     	-0.175144795749,    	-0.977146865971,    	5.314825071627,     	-1.356596827687,    	1.0,                	
110,   	0.152305050164,     	-0.14828072706,     	-0.977146865971,    	5.511174612476,     	-1.356596827687,    	1.0,                	
111,   	0.178306686123,     	-0.115718313186,    	-0.977146865971,    	5.707524153326,     	-1.356596827687,    	1.0,                	
112,   	0.197456096129,     	-0.078708909433,    	-0.977146865971,    	5.903873694175,     	-1.356596827687,    	1.0,                	
113,   	0.209017379096,     	-0.038674766431,    	-0.977146865971,    	6.100223235024,     	-1.356596827687,    	1.0,                	
114,   	0.247285109974,     	0.003252629901,     	-0.968937301782,    	0.013152600822,     	-1.320896911168,    	1.0,                	
115,   	0.243377098101,     	0.043910059628,     	-0.968937301782,    	0.17849958259,      	-1.320896911168,    	1.0,                	
116,   	0.232830393427,     	0.083369737393,     	-0.968937301782,    	0.343846564358,     	-1.320896911168,    	1.0,                	
117,   	0.215932682565,     	0.12055530605,      	-0.968937301782,    	0.509193546126,     	-1.320896911168,    	1.0,                	
118,   	0.193144891016,     	0.154452440223,     	-0.968937301782,    	0.674540527894,     	-1.320896911168,    	1.0,                	
119,   	0.165088610332,     	0.184136514453,     	-0.968937301782,    	0.839887509662,     	-1.320896911168,    	1.0,                	
120,   	0.132529142712,     	0.208797824578,     	-0.968937301782,    	1.00523449143,      	-1.320896911168,    	1.0,                	
121,   	0.096354625556,     	0.227763674343,     	-0.968937301782,    	1.170581473198,     	-1.320896911168,    	1.0,                	
122,   	0.057551805393,     	0.240516724808,     	-0.968937301782,    	1.335928454966,     	-1.320896911168,    	1.0,                	
123,   	0.017179122005,     	0.246709106,        	-0.968937301782,    	1.501275436733,     	-1.320896911168,    	1.0,                	
124,   	-0.023662163048,    	0.246171905904,     	-0.968937301782,    	1.666622418501,     	-1.320896911168,    	1.0,                	
125,   	-0.063858005976,    	0.238919777936,     	-0.968937301782,    	1.831969400269,     	-1.320896911168,    	1.0,                	
126,   	-0.102311968967,    	0.225150541244,     	-0.968937301782,    	1.997316382037,     	-1.320896911168,    	1.0,                	
127,   	-0.137975128151,    	0.20523978471,      	-0.968937301782,    	2.162663363805,     	-1.320896911168,    	1.0,                	
128,   	-0.169874685514,    	0.17973062187,      	-0.968937301782,    	2.328010345573,     	-1.320896911168,    	1.0,                	
129,   	-0.197140504287,    	0.149318876188,     	-0.968937301782,    	2.493357327341,     	-1.320896911168,    	1.0,                	
130,   	-0.219028844009,    	0.114834100809,     	-0.968937301782,    	2.658704309109,     	-1.320896911168,    	1.0,                	
131,   	-0.234942647832,    	0.077216950509,     	-0.968937301782,    	2.824051290876,     	-1.320896911168,    	1.0,                	
132,   	-0.244447828672,    	0.03749352309,      	-0.968937301782,    	2.989398272644,     	-1.320896911168,    	1.0,                	
133,   	-0.247285109974,    	-0.003252629901,    	-0.968937301782,    	3.154745254412,     	-1.320896911168,    	1.0,                	
134,   	-0.243377098101,    	-0.043910059628,    	-0.968937301782,    	3.32009223618,      	-1.320896911168,    	1.0,                	
135,   	-0.232830393427,    	-0.083369737393,    	-0.968937301782,    	3.485439217948,     	-1.320896911168,    	1.0,                	
136,   	-0.215932682565,    	-0.12055530605,     	-0.968937301782,    	3.650786199716,     	-1.320896911168,    	1.0,                	
137,   	-0.193144891016,    	-0.154452440223,    	-0.968937301782,    	3.816133181484,     	-1.320896911168,    	1.0,                	
138,   	-0.165088610332,    	-0.184136514453,    	-0.968937301782,    	3.981480163252,     	-1.320896911168,    	1.0,                	
139,   	-0.132529142712,    	-0.208797824578,    	-0.968937301782,    	4.14682714502,      	-1.320896911168,    	1.0,                	
140,   	-0.096354625556,    	-0.227763674343,    	-0.968937301782,    	4.312174126787,     	-1.320896911168,    	1.0,                	
141,   	-0.057551805393,    	-0.240516724808,    	-0.968937301782,    	4.477521108555,     	-1.320896911168,    	1.0,                	
142,   	-0.017179122005,    	-0.246709106,       	-0.968937301782,    	4.642868090323,     	-1.320896911168,    	1.0,                	
143,   	0.023662163048,     	-0.246171905904,    	-0.968937301782,    	4.808215072091,     	-1.320896911168,    	1.0,                	
144,   	0.063858005976,     	-0.238919777936,    	-0.968937301782,    	4.973562053859,     	-1.320896911168,    	1.0,                	
145,   	0.102311968967,     	-0.225150541244,    	-0.968937301782,    	5.138909035627,     	-1.320896911168,    	1.0,                	
146,   	0.137975128151,     	-0.20523978471,     	-0.968937301782,    	5.304256017395,     	-1.320896911168,    	1.0,                	
147,   	0.169874685514,     	-0.17973062187,     	-0.968937301782,    	5.469602999163,     	-1.320896911168,    	1.0,                	
148,   	0.197140504287,     	-0.149318876188,    	-0.968937301782,    	5.63494998093,      	-1.320896911168,    	1.0,                	
149,   	0.219028844009,     	-0.114834100809,    	-0.968937301782,    	5.800296962698,     	-1.320896911168,    	1.0,                	
150,   	0.234942647832,     	-0.077216950509,    	-0.968937301782,    	5.965643944466,     	-1.320896911168,    	1.0,                	
151,   	0.244447828672,     	-0.03749352309,     	-0.968937301782,    	6.130990926234,     	-1.320896911168,    	1.0,                	
152,   	0.281707700448,     	0.003742337848,     	-0.959492973614,    	0.013283689867,     	-1.28519699465,     	1.0,                	
153,   	0.278160756413,     	0.044719427277,     	-0.959492973614,    	0.159404278406,     	-1.28519699465,     	1.0,                	
154,   	0.268685298784,     	0.084743399752,     	-0.959492973614,    	0.305524866945,     	-1.28519699465,     	1.0,                	
155,   	0.25348328049,      	0.122961213789,     	-0.959492973614,    	0.451645455484,     	-1.28519699465,     	1.0,                	
156,   	0.232878706157,     	0.158558323033,     	-0.959492973614,    	0.597766044023,     	-1.28519699465,     	1.0,                	
157,   	0.207310726514,     	0.190776036903,     	-0.959492973614,    	0.743886632562,     	-1.28519699465,     	1.0,                	
158,   	0.177324278659,     	0.218927690762,     	-0.959492973614,    	0.890007221102,     	-1.28519699465,     	1.0,                	
159,   	0.143558471665,     	0.242413280984,     	-0.959492973614,    	1.036127809641,     	-1.28519699465,     	1.0,                	
160,   	0.106732965087,     	0.260732252988,     	-0.959492973614,    	1.18224839818,      	-1.28519699465,     	1.0,                	
161,   	0.067632630663,     	0.273494169689,     	-0.959492973614,    	1.328368986719,     	-1.28519699465,     	1.0,                	
162,   	0.027090824136,     	0.280427032991,     	-0.959492973614,    	1.474489575258,     	-1.28519699465,     	1.0,                	
163,   	-0.014028376273,    	0.281383080948,     	-0.959492973614,    	1.620610163797,     	-1.28519699465,     	1.0,                	
164,   	-0.054848586197,    	0.276341937057,     	-0.959492973614,    	1.766730752336,     	-1.28519699465,     	1.0,                	
165,   	-0.094499793732,    	0.26541104455,      	-0.959492973614,    	1.912851340875,     	-1.28519699465,     	1.0,                	
166,   	-0.13213690223,     	0.248823376421,     	-0.959492973614,    	2.058971929414,     	-1.28519699465,     	1.0,                	
167,   	-0.166957742066,    	0.226932470019,     	-0.959492973614,    	2.205092517953,     	-1.28519699465,     	1.0,                	
168,   	-0.198220167493,    	0.200204892007,     	-0.959492973614,    	2.351213106492,     	-1.28519699465,     	1.0,                	
169,   	-0.22525787419,     	0.169210294307,     	-0.959492973614,    	2.497333695031,     	-1.28519699465,     	1.0,                	
170,   	-0.247494600381,    	0.134609272959,     	-0.959492973614,    	2.64345428357,      	-1.28519699465,     	1.0,                	
171,   	-0.264456408852,    	0.09713928866,      	-0.959492973614,    	2.789574872109,     	-1.28519699465,     	1.0,                	
172,   	-0.275781788105,    	0.057598949072,     	-0.959492973614,    	2.935695460648,     	-1.28519699465,     	1.0,                	
173,   	-0.281229357342,    	0.016830987884,     	-0.959492973614,    	3.081816049187,     	-1.28519699465,     	1.0,                	
174,   	-0.280683011085,    	-0.024295696589,    	-0.959492973614,    	3.227936637727,     	-1.28519699465,     	1.0,                	
175,   	-0.274154393754,    	-0.064904560471,    	-0.959492973614,    	3.374057226266,     	-1.28519699465,     	1.0,                	
176,   	-0.261782651493,    	-0.10413009633,     	-0.959492973614,    	3.520177814805,     	-1.28519699465,     	1.0,                	
177,   	-0.24383146651,     	-0.141136279971,    	-0.959492973614,    	3.666298403344,     	-1.28519699465,     	1.0,                	
178,   	-0.220683437146,    	-0.175134388838,    	-0.959492973614,    	3.812418991883,     	-1.28519699465,     	1.0,                	
179,   	-0.192831923459,    	-0.205399812267,    	-0.959492973614,    	3.958539580422,     	-1.28519699465,     	1.0,                	
180,   	-0.160870532109,    	-0.231287495303,    	-0.959492973614,    	4.104660168961,     	-1.28519699465,     	1.0,                	
181,   	-0.125480464662,    	-0.252245686926,    	-0.959492973614,    	4.2507807575,       	-1.28519699465,     	1.0,                	
182,   	-0.087415998964,    	-0.267827699668,    	-0.959492973614,    	4.396901346039,     	-1.28519699465,     	1.0,                	
183,   	-0.047488413015,    	-0.277701429981,    	-0.959492973614,    	4.543021934578,     	-1.28519699465,     	1.0,                	
184,   	-0.00654869399,     	-0.281656436446,    	-0.959492973614,    	4.689142523117,     	-1.28519699465,     	1.0,                	
185,   	0.034530599078,     	-0.279608424966,    	-0.959492973614,    	4.835263111656,     	-1.28519699465,     	1.0,                	
186,   	0.074873932377,     	-0.271601045349,    	-0.959492973614,    	4.981383700195,     	-1.28519699465,     	1.0,                	
187,   	0.1136214578,       	-0.257804960991,    	-0.959492973614,    	5.127504288734,     	-1.28519699465,     	1.0,                	
188,   	0.149947339114,     	-0.238514211478,    	-0.959492973614,    	5.273624877273,     	-1.28519699465,     	1.0,                	
189,   	0.183077353225,     	-0.214139945644,    	-0.959492973614,    	5.419745465812,     	-1.28519699465,     	1.0,                	
190,   	0.212305391403,     	-0.185201658647,    	-0.959492973614,    	5.565866054351,     	-1.28519699465,     	1.0,                	
191,   	0.237008508756,     	-0.152316119835,    	-0.959492973614,    	5.711986642891,     	-1.28519699465,     	1.0,                	
192,   	0.256660201228,     	-0.116184227371,    	-0.959492973614,    	5.85810723143,      	-1.28519699465,     	1.0,                	
193,   	0.270841627112,     	-0.077576069815,    	-0.959492973614,    	6.004227819969,     	-1.28519699465,     	1.0,                	
194,   	0.279250533935,     	-0.037314513014,    	-0.959492973614,    	6.150348408508,     	-1.28519699465,     	1.0,                	
195,   	0.315771288555,     	0.004227630808,     	-0.948825916837,    	0.013387468694,     	-1.249497078132,    	1.0,                	
196,   	0.312518004856,     	0.045407886748,     	-0.948825916837,    	0.144287162594,     	-1.249497078132,    	1.0,                	
197,   	0.303917451447,     	0.085811201156,     	-0.948825916837,    	0.275186856493,     	-1.249497078132,    	1.0,                	
198,   	0.290116786182,     	0.124746262121,     	-0.948825916837,    	0.406086550393,     	-1.249497078132,    	1.0,                	
199,   	0.27135214227,      	0.161546879955,     	-0.948825916837,    	0.536986244293,     	-1.249497078132,    	1.0,                	
200,   	0.247944587971,     	0.195583385883,     	-0.948825916837,    	0.667885938192,     	-1.249497078132,    	1.0,                	
201,   	0.220294633029,     	0.226273405854,     	-0.948825916837,    	0.798785632092,     	-1.249497078132,    	1.0,                	
202,   	0.188875375838,     	0.253091825115,     	-0.948825916837,    	0.929685325991,     	-1.249497078132,    	1.0,                	
203,   	0.1542244086,       	0.275579773078,     	-0.948825916837,    	1.060585019891,     	-1.249497078132,    	1.0,                	
204,   	0.116934618972,     	0.293352474719,     	-0.948825916837,    	1.19148471379,      	-1.249497078132,    	1.0,                	
205,   	0.077644045593,     	0.306105834184,     	-0.948825916837,    	1.32238440769,      	-1.249497078132,    	1.0,                	
206,   	0.037024961067,     	0.313621637959,     	-0.948825916837,    	1.45328410159,      	-1.249497078132,    	1.0,                	
207,   	-0.004227630808,    	0.315771288555,     	-0.948825916837,    	1.584183795489,     	-1.249497078132,    	1.0,                	
208,   	-0.045407886748,    	0.312518004856,     	-0.948825916837,    	1.715083489389,     	-1.249497078132,    	1.0,                	
209,   	-0.085811201156,    	0.303917451447,     	-0.948825916837,    	1.845983183288,     	-1.249497078132,    	1.0,                	
210,   	-0.124746262121,    	0.290116786182,     	-0.948825916837,    	1.976882877188,     	-1.249497078132,    	1.0,                	
211,   	-0.161546879955,    	0.27135214227,      	-0.948825916837,    	2.107782571087,     	-1.249497078132,    	1.0,                	
212,   	-0.195583385883,    	0.247944587971,     	-0.948825916837,    	2.238682264987,     	-1.249497078132,    	1.0,                	
213,   	-0.226273405854,    	0.220294633029,     	-0.948825916837,    	2.369581958887,     	-1.249497078132,    	1.0,                	
214,   	-0.253091825115,    	0.188875375838,     	-0.948825916837,    	2.500481652786,     	-1.249497078132,    	1.0,                	
215,   	-0.275579773078,    	0.1542244086,       	-0.948825916837,    	2.631381346686,     	-1.249497078132,    	1.0,                	
216,   	-0.293352474719,    	0.116934618972,     	-0.948825916837,    	2.762281040585,     	-1.249497078132,    	1.0,                	
217,   	-0.306105834184,    	0.077644045593,     	-0.948825916837,    	2.893180734485,     	-1.249497078132,    	1.0,                	
218,   	-0.313621637959,    	0.037024961067,     	-0.948825916837,    	3.024080428384,     	-1.249497078132,    	1.0,                	
219,   	-0.315771288555,    	-0.004227630808,    	-0.948825916837,    	3.154980122284,     	-1.249497078132,    	1.0,                	
220,   	-0.312518004856,    	-0.045407886748,    	-0.948825916837,    	3.285879816184,     	-1.249497078132,    	1.0,                	
221,   	-0.303917451447,    	-0.085811201156,    	-0.948825916837,    	3.416779510083,     	-1.249497078132,    	1.0,                	
222,   	-0.290116786182,    	-0.124746262121,    	-0.948825916837,    	3.547679203983,     	-1.249497078132,    	1.0,                	
223,   	-0.27135214227,     	-0.161546879955,    	-0.948825916837,    	3.678578897882,     	-1.249497078132,    	1.0,                	
224,   	-0.247944587971,    	-0.195583385883,    	-0.948825916837,    	3.809478591782,     	-1.249497078132,    	1.0,                	
225,   	-0.220294633029,    	-0.226273405854,    	-0.948825916837,    	3.940378285682,     	-1.249497078132,    	1.0,                	
226,   	-0.188875375838,    	-0.253091825115,    	-0.948825916837,    	4.071277979581,     	-1.249497078132,    	1.0,                	
227,   	-0.1542244086,      	-0.275579773078,    	-0.948825916837,    	4.202177673481,     	-1.249497078132,    	1.0,                	
228,   	-0.116934618972,    	-0.293352474719,    	-0.948825916837,    	4.33307736738,      	-1.249497078132,    	1.0,                	
229,   	-0.077644045593,    	-0.306105834184,    	-0.948825916837,    	4.46397706128,      	-1.249497078132,    	1.0,                	
230,   	-0.037024961067,    	-0.313621637959,    	-0.948825916837,    	4.594876755179,     	-1.249497078132,    	1.0,                	
231,   	0.004227630808,     	-0.315771288555,    	-0.948825916837,    	4.725776449079,     	-1.249497078132,    	1.0,                	
232,   	0.045407886748,     	-0.312518004856,    	-0.948825916837,    	4.856676142979,     	-1.249497078132,    	1.0,                	
233,   	0.085811201156,     	-0.303917451447,    	-0.948825916837,    	4.987575836878,     	-1.249497078132,    	1.0,                	
234,   	0.124746262121,     	-0.290116786182,    	-0.948825916837,    	5.118475530778,     	-1.249497078132,    	1.0,                	
235,   	0.161546879955,     	-0.27135214227,     	-0.948825916837,    	5.249375224677,     	-1.249497078132,    	1.0,                	
