number	direction_ind	# of covercap	
334	7351	2	
335	7448	2	
336	7449	2	
337	7451	2	
338	7452	2	
339	7577	2	
340	7580	2	
341	7581	2	
342	7908	2	
343	7909	2	
344	7911	2	
345	7912	2	
346	8053	2	
347	8054	2	
348	8100	2	
349	8107	2	
350	8115	2	
351	8119	2	
352	8122	2	
353	8129	2	
354	8131	2	
355	8132	2	
356	8136	2	
357	8143	2	
358	8144	2	
359	8145	2	
360	8146	2	
361	8147	2	
362	8149	2	
363	8150	2	
364	8153	2	
365	8191	2	
366	8198	2	
367	8219	2	
368	8220	2	
369	8239	2	
370	8242	2	
371	8245	2	
372	8248	2	
373	8271	2	
374	8286	2	
375	8287	2	
376	8289	2	
377	8290	2	
378	8291	2	
379	8292	2	
380	8293	2	
381	8294	2	
382	8297	2	
383	8298	2	
384	8299	2	
385	8304	2	
386	8305	2	
387	8306	2	
388	8320	2	
389	8325	2	
390	8335	2	
391	8342	2	
392	8376	2	
393	8380	2	
394	8381	2	
395	8382	2	
396	8383	2	
397	8385	2	
398	8389	2	
399	8470	2	
400	8481	2	
401	8482	2	
402	8530	2	
403	8533	2	
404	8534	2	
405	8539	2	
406	8567	2	
407	8578	2	
408	8618	2	
409	8623	2	
410	8624	2	
411	8626	2	
412	8630	2	
413	8689	2	
414	8702	2	
415	8713	2	
416	8714	2	
417	8785	2	
418	8797	2	
419	8798	2	
420	8876	2	
421	8877	2	
422	8888	2	
423	8946	2	
424	9010	2	
425	9043	2	
426	9125	2	
427	9193	2	
428	9198	2	
429	9361	2	
430	9388	2	
431	9392	2	
432	9394	2	
433	9409	2	
434	9430	2	
435	9443	2	
436	9470	2	
437	9478	2	
438	9496	2	
439	9497	2	
440	9506	2	
441	9509	2	
442	9562	2	
443	9566	2	
444	9571	2	
445	9594	2	
446	9600	2	
447	9629	2	
448	9633	2	
449	9649	2	
450	9666	2	
451	9695	2	
452	9709	2	
453	9732	2	
454	9760	2	
455	9766	2	
456	9767	2	
457	9799	2	
458	9803	2	
459	9965	2	
460	9966	2	
461	9977	2	
462	10023	2	
463	10026	2	
464	10145	2	
465	10147	2	
466	10162	2	
467	10164	2	
468	10214	2	
469	10336	2	
470	10370	2	
471	10372	2	
472	10420	2	
473	10433	2	
474	10471	2	
475	10480	2	
476	10541	2	
477	10547	2	
478	10585	2	
479	10599	2	
480	10696	2	
481	10848	2	
482	10946	2	
483	10947	2	
484	10992	2	
485	11133	2	
486	11215	2	
487	11409	2	
488	11457	2	
489	11463	2	
490	11471	2	
491	11488	2	
492	11489	2	
493	11491	2	
494	11520	2	
495	11521	2	
496	11544	2	
497	11545	2	
498	11546	2	
499	11550	2	
500	11573	2	
501	11620	2	
502	11649	2	
503	11657	2	
504	11661	2	
505	11679	2	
506	11680	2	
507	11686	2	
508	11702	2	
509	11707	2	
510	11713	2	
511	11716	2	
512	11779	2	
513	11788	2	
514	11817	2	
515	11819	2	
516	11823	2	
517	11836	2	
518	11899	2	
519	11953	2	
520	11986	2	
521	11999	2	
522	12001	2	
523	12006	2	
524	12008	2	
525	12010	2	
526	12012	2	
527	12033	2	
528	12034	2	
529	12035	2	
530	12039	2	
531	12043	2	
532	12060	2	
533	12064	2	
534	12066	2	
535	12080	2	
536	12091	2	
537	12092	2	
538	12093	2	
539	12114	2	
540	12149	2	
541	12160	2	
542	12167	2	
543	12169	2	
544	12170	2	
545	12171	2	
546	12179	2	
547	12188	2	
548	12220	2	
549	12223	2	
550	12225	2	
551	12227	2	
552	12228	2	
553	12242	2	
554	12247	2	
555	12250	2	
556	12253	2	
557	12254	2	
558	12255	2	
559	12257	2	
560	12258	2	
561	12261	2	
562	12287	2	
563	12361	2	
564	12565	2	
565	12566	2	
566	12571	2	
567	12573	2	
568	12577	2	
569	12583	2	
570	12602	2	
571	12613	2	
572	12622	2	
573	12626	2	
574	12632	2	
575	12636	2	
576	12644	2	
577	12646	2	
578	12704	2	
579	12708	2	
580	12709	2	
581	12711	2	
582	12715	2	
583	12718	2	
584	12719	2	
585	12749	2	
586	12776	2	
587	12789	2	
588	12790	2	
589	12795	2	
590	12796	2	
591	12800	2	
592	12803	2	
593	12805	2	
594	12835	2	
595	12842	2	
596	12847	2	
597	12896	2	
598	12904	2	
599	12905	2	
600	12993	2	
601	12994	2	
602	13078	2	
603	13193	2	
604	13349	2	
605	13367	2	
606	13368	2	
607	13387	2	
608	13389	2	
609	13402	2	
610	13403	2	
611	13404	2	
612	13449	2	
613	13543	2	
614	13550	2	
615	13552	2	
616	13565	2	
617	13610	2	
618	13618	2	
619	13657	2	
620	13672	2	
621	13677	2	
622	13713	2	
623	13741	2	
624	13824	2	
625	13842	2	
626	13846	2	
627	13892	2	
628	13921	2	
629	13923	2	
630	13932	2	
631	13940	2	
632	13946	2	
633	13951	2	
634	13952	2	
635	13967	2	
636	13968	2	
637	13969	2	
638	14024	2	
639	14066	2	
640	14067	2	
641	14082	2	
642	14118	2	
643	14124	2	
644	14145	2	
645	14179	2	
646	14186	2	
647	14216	2	
648	14217	2	
649	14232	2	
650	14247	2	
651	14249	2	
652	14251	2	
653	14278	2	
654	14283	2	
655	14285	2	
656	14291	2	
657	14305	2	
658	14308	2	
659	14323	2	
660	14325	2	
661	14340	2	
662	14392	2	
663	14432	2	
664	14436	2	
665	14470	2	
666	14484	2	
667	14486	2	
668	14490	2	
669	14495	2	
670	14514	2	
671	14517	2	
672	14518	2	
673	14519	2	
674	14525	2	
675	14530	2	
676	14531	2	
677	14533	2	
678	14539	2	
679	14570	2	
680	14573	2	
681	14580	2	
682	14584	2	
683	14590	2	
684	14592	2	
685	14595	2	
686	14602	2	
687	14609	2	
688	14612	2	
689	14613	2	
690	14617	2	
691	14619	2	
692	14625	2	
693	14635	2	
694	14637	2	
695	14659	2	
696	14661	2	
697	14666	2	
698	14674	2	
699	14675	2	
700	14688	2	
701	14692	2	
702	14696	2	
703	14698	2	
704	14706	2	
705	14710	2	
706	14712	2	
707	14738	2	
708	14745	2	
709	14755	2	
710	14768	2	
711	14779	2	
712	14781	2	
713	14782	2	
714	14790	2	
715	14791	2	
716	14806	2	
717	14816	2	
718	14828	2	
719	14863	2	
720	14873	2	
721	14877	2	
722	14882	2	
723	14887	2	
724	14888	2	
725	14906	2	
726	14910	2	
727	14921	2	
728	14924	2	
729	14937	2	
730	14948	2	
731	14951	2	
732	14953	2	
733	14966	2	
734	14970	2	
735	14983	2	
736	14984	2	
737	15003	2	
738	15054	2	
739	15372	2	
740	15382	2	
741	15386	2	
742	15399	2	
743	15401	2	
744	15404	2	
745	15407	2	
746	15440	2	
747	15446	2	
748	15450	2	
749	15451	2	
750	15457	2	
751	15458	2	
752	15459	2	
753	15461	2	
754	15463	2	
755	15475	2	
756	15488	2	
757	15490	2	
758	15493	2	
759	15494	2	
760	15497	2	
761	15499	2	
762	15501	2	
763	15507	2	
764	15508	2	
765	15510	2	
766	15518	2	
767	15524	2	
768	15531	2	
769	15533	2	
770	15538	2	
771	15540	2	
772	15541	2	
773	15542	2	
774	15548	2	
775	15552	2	
776	15563	2	
777	15571	2	
778	15574	2	
779	15581	2	
780	15588	2	
781	15590	2	
782	15592	2	
783	15627	2	
784	15628	2	
785	15631	2	
786	15638	2	
787	15650	2	
788	15651	2	
789	15765	2	
790	15773	2	
791	15779	2	
792	15781	2	
793	15783	2	
794	15788	2	
795	15790	2	
796	15794	2	
797	15795	2	
798	15797	2	
799	15814	2	
800	15817	2	
801	15821	2	
802	15822	2	
803	15826	2	
804	15828	2	
805	15830	2	
806	15832	2	
807	15835	2	
808	15888	2	
809	15921	2	
810	15947	2	
811	16072	2	
812	16081	2	
813	16240	2	
814	16247	2	
815	16249	2	
816	16314	2	
817	16316	2	
818	16326	2	
819	16328	2	
820	16356	2	
821	16357	2	
822	16359	2	
823	16361	2	
824	16363	2	
825	16367	2	
826	16369	2	
827	16371	2	
828	16372	2	
829	16375	2	
830	16376	2	
831	16377	2	
832	16378	2	
833	16381	2	
834	16388	2	
835	16390	2	
836	16393	2	
837	16395	2	
838	16398	2	
839	16399	2	
840	16401	2	
841	16403	2	
842	16411	2	
843	16431	2	
844	16454	2	
845	16519	2	
846	16555	2	
847	16661	2	
848	16666	2	
849	16669	2	
850	16671	2	
851	16681	2	
852	16689	2	
853	16691	2	
854	16715	2	
855	16733	2	
856	16793	2	
857	16955	2	
858	16969	2	
859	16971	2	
860	16974	2	
861	16982	2	
862	16990	2	
863	16995	2	
864	17173	2	
865	17243	2	
866	17262	2	
867	17263	2	
868	17269	2	
869	17270	2	
870	17273	2	
871	17274	2	
872	17275	2	
873	17276	2	
874	17277	2	
875	17278	2	
876	17279	2	
877	17280	2	
878	17281	2	
879	17282	2	
880	17283	2	
881	17287	2	
882	17290	2	
883	17291	2	
884	17292	2	
885	17293	2	
886	17294	2	
887	17295	2	
888	17302	2	
889	17304	2	
890	17346	2	
891	17405	2	
892	17581	2	
893	17584	2	
894	17589	2	
895	17592	2	
896	17593	2	
897	17594	2	
898	17596	2	
899	17597	2	
900	17600	2	
901	17602	2	
902	17607	2	
903	17801	2	
904	17824	2	
905	17883	2	
906	17884	2	
907	17886	2	
908	17888	2	
909	17890	2	
910	17891	2	
911	17892	2	
912	17893	2	
913	17894	2	
914	17897	3	
915	17898	7	
916	17899	7	
917	17900	11	
918	17901	7	
919	17902	4	
920	17903	5	
921	17904	4	
922	17905	4	
923	17906	3	
924	17907	3	
925	17908	3	
926	17909	3	
927	17910	3	
928	17911	3	
929	17912	2	
930	17913	2	
931	17914	2	
932	17915	2	
933	17917	2	
934	17924	2	
935	17926	2	
936	17928	2	
937	17930	2	
938	17971	2	
939	18051	2	
940	18117	2	
941	18226	2	
942	18230	2	
943	18233	2	
944	18236	2	
945	18237	2	
946	18240	2	
947	18241	2	
948	18244	2	
949	18245	2	
950	18246	2	
951	18247	2	
952	18248	2	
953	18249	3	
954	18250	2	
955	18251	2	
956	18252	2	
957	18253	2	
958	18254	3	
959	18255	6	
960	18256	10	
961	18257	7	
962	18258	7	
963	18259	7	
964	18260	6	
965	18261	6	
966	18262	6	
967	18263	4	
968	18264	5	
969	18265	3	
970	18266	4	
971	18267	2	
972	18268	3	
973	18269	3	
974	18270	3	
975	18271	2	
976	18272	2	
977	18273	2	
978	18274	2	
979	18275	2	
980	18276	2	
981	18278	2	
982	18279	2	
983	18280	2	
984	18281	2	
985	18282	2	
986	18284	2	
987	18285	2	
988	18286	2	
989	18292	2	
990	18293	2	
991	18296	2	
992	18299	2	
993	18300	2	
