This run aims to check if discrepancy is less than 0.0089
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
25,    	0.043074568542,     	0.030631257738,     	0.998602176842,     	0.618151217357,     	1.517916294066,     	1.0,                	0.001239551692,     	0.010930868999,     	0.010930868999,     	Normal,             	
26,    	0.035852633534,     	0.038836594526,     	0.998602176842,     	0.825328619029,     	1.517916294066,     	1.0,                	0.001245532672,     	0.010811891007,     	0.010811891007,     	Normal,             	
27,    	0.027199939197,     	0.04531948492,      	0.998602176842,     	1.030243012135,     	1.517916294066,     	1.0,                	0.001224070304,     	0.011013624657,     	0.011013624657,     	Normal,             	
28,    	0.017217484999,     	0.049972498597,     	0.998602176842,     	1.238994616026,     	1.517916294066,     	1.0,                	0.001249146808,     	0.010826494268,     	0.010826494268,     	Normal,             	
29,    	0.006674134047,     	0.052432321524,     	0.998602176842,     	1.444186754723,     	1.517916294066,     	1.0,                	0.001231068856,     	0.011045732219,     	0.011045732219,     	Normal,             	
30,    	-0.004368942589,    	0.052674517049,     	0.998602176842,     	1.653549152895,     	1.517916294066,     	1.0,                	0.001250223112,     	0.010865013263,     	0.010865013263,     	Normal,             	
31,    	-0.015047125853,    	0.050668297872,     	0.998602176842,     	1.859473919658,     	1.517916294066,     	1.0,                	0.001254325973,     	0.010820515527,     	0.010820515527,     	Normal,             	
32,    	-0.02505010555,     	0.046542288488,     	0.998602176842,     	2.064552345667,     	1.517916294066,     	1.0,                	0.001234883818,     	0.010985867589,     	0.010985867589,     	Normal,             	
33,    	-0.034130338859,    	0.040358547733,     	0.998602176842,     	2.272775932097,     	1.517916294066,     	1.0,                	0.001253534574,     	0.010818968418,     	0.010818968418,     	Normal,             	
34,    	-0.041632953801,    	0.032563623316,     	0.998602176842,     	2.477824932988,     	1.517916294066,     	1.0,                	0.001233732969,     	0.010938190794,     	0.010938190794,     	Normal,             	
35,    	-0.047444183454,    	0.023296820859,     	0.998602176842,     	2.685141606766,     	1.517916294066,     	1.0,                	0.001241407355,     	0.010908633878,     	0.010908633878,     	Normal,             	
36,    	-0.051216210609,    	0.013061094005,     	0.998602176842,     	2.891896067485,     	1.517916294066,     	1.0,                	0.001242264405,     	0.010881919908,     	0.010881919908,     	Normal,             	
37,    	-0.052805505821,    	0.002295857286,     	0.998602176842,     	3.098142405978,     	1.517916294066,     	1.0,                	0.001236962859,     	0.010898954702,     	0.010898954702,     	Normal,             	
38,    	-0.052153756705,    	-0.008583592915,    	0.998602176842,     	3.304712759056,     	1.517916294066,     	1.0,                	0.00123558793,      	0.010907124401,     	0.010907124401,     	Normal,             	
39,    	0.071222694392,     	0.0,                	0.997460439217,     	0.0,                	1.499513279636,     	1.0,                	0.00123647855,      	0.011070955712,     	0.011070955712,     	Normal,             	
40,    	0.070362251935,     	0.011037467968,     	0.997460439217,     	0.155598323131,     	1.499513279636,     	1.0,                	0.001238824744,     	0.011540964232,     	0.011540964232,     	Normal,             	
41,    	0.067655858751,     	0.022256616391,     	0.997460439217,     	0.317816674125,     	1.499513279636,     	1.0,                	0.001237080273,     	0.011222114563,     	0.011222114563,     	Normal,             	
42,    	0.063320099082,     	0.032607318944,     	0.997460439217,     	0.475543866273,     	1.499513279636,     	1.0,                	0.001227584839,     	0.01107018208,      	0.01107018208,      	Normal,             	
43,    	0.05750238982,      	0.042025556052,     	0.997460439217,     	0.631131294297,     	1.499513279636,     	1.0,                	0.001211131776,     	0.011455474008,     	0.011455474008,     	Normal,             	
44,    	0.050021102089,     	0.05070070554,      	0.997460439217,     	0.79214539276,      	1.499513279636,     	1.0,                	0.001223869354,     	0.011290913759,     	0.011290913759,     	Normal,             	
45,    	0.041380265979,     	0.057968489578,     	0.997460439217,     	0.950841588165,     	1.499513279636,     	1.0,                	0.001245074931,     	0.010767546357,     	0.010767546357,     	Normal,             	
46,    	0.032168692686,     	0.063544058789,     	0.997460439217,     	1.10216732943,      	1.499513279636,     	1.0,                	0.001232626464,     	0.011167450316,     	0.011167450316,     	Normal,             	
47,    	0.021840455167,     	0.067791346901,     	0.997460439217,     	1.25912462867,      	1.499513279636,     	1.0,                	0.001221296933,     	0.011145270815,     	0.011145270815,     	Normal,             	
48,    	0.010997250331,     	0.070368548953,     	0.997460439217,     	1.41576955781,      	1.499513279636,     	1.0,                	0.001246711042,     	0.010955632821,     	0.010955632821,     	Normal,             	
49,    	7.4961493e-05,      	0.071222654944,     	0.997460439217,     	1.569743832122,     	1.499513279636,     	1.0,                	0.001255093992,     	0.010978978319,     	0.010978978319,     	Normal,             	
50,    	-0.010872242198,    	0.070387971601,     	0.997460439217,     	1.724046864045,     	1.499513279636,     	1.0,                	0.001206394652,     	0.011244662963,     	0.011244662963,     	Normal,             	
51,    	-0.021814937666,    	0.067799562618,     	0.997460439217,     	1.88209163536,      	1.499513279636,     	1.0,                	0.001246883832,     	0.01074674199,      	0.01074674199,      	Normal,             	
52,    	-0.03176767283,     	0.063745487366,     	0.997460439217,     	2.033124437058,     	1.499513279636,     	1.0,                	0.001201835377,     	0.011276789075,     	0.011276789075,     	Normal,             	
53,    	-0.041430719089,    	0.057932440932,     	0.997460439217,     	2.19162169012,      	1.499513279636,     	1.0,                	0.001237698945,     	0.011138673797,     	0.011138673797,     	Normal,             	
54,    	-0.049956491584,    	0.050764368854,     	0.997460439217,     	2.348173709369,     	1.499513279636,     	1.0,                	0.001216617493,     	0.011181169214,     	0.011181169214,     	Normal,             	
55,    	-0.057285741047,    	0.042320397792,     	0.997460439217,     	2.505324223794,     	1.499513279636,     	1.0,                	0.001204743498,     	0.011335822458,     	0.011335822458,     	Normal,             	
56,    	-0.063274523113,    	0.032695671294,     	0.997460439217,     	2.66465295654,      	1.499513279636,     	1.0,                	0.001214275962,     	0.011130573785,     	0.011130573785,     	Normal,             	
57,    	-0.067595854125,    	0.02243819738,      	0.997460439217,     	2.821090898786,     	1.499513279636,     	1.0,                	0.001221995461,     	0.011383539468,     	0.011383539468,     	Normal,             	
58,    	-0.070307294391,    	0.011382291154,     	0.997460439217,     	2.981091741317,     	1.499513279636,     	1.0,                	0.001258485248,     	0.010787113195,     	0.010787113195,     	Normal,             	
59,    	-0.071219873856,    	0.000633848951,     	0.997460439217,     	3.132692999855,     	1.499513279636,     	1.0,                	0.001276323541,     	0.01078377525,      	0.01078377525,      	Normal,             	
60,    	-0.070499219677,    	-0.010125819547,    	0.997460439217,     	3.284247257161,     	1.499513279636,     	1.0,                	0.001267643459,     	0.010714856823,     	0.010714856823,     	Normal,             	
61,    	0.089666906437,     	0.0,                	0.995971809787,     	0.0,                	1.481008827575,     	1.0,                	0.001363736166,     	0.010690648608,     	0.010690648608,     	Normal,             	
62,    	0.089029603489,     	0.010671635892,     	0.995971809787,     	0.11929697496,      	1.481008827575,     	1.0,                	0.001273757064,     	0.010982250831,     	0.010982250831,     	Normal,             	
63,    	0.087057249091,     	0.02147532283,      	0.995971809787,     	0.241851964452,     	1.481008827575,     	1.0,                	0.001261204784,     	0.011097237298,     	0.011097237298,     	Normal,             	
64,    	0.083737826874,     	0.032064473495,     	0.995971809787,     	0.365691764267,     	1.481008827575,     	1.0,                	0.001324526971,     	0.011113948947,     	0.011113948947,     	Normal,             	
65,    	0.079127942474,     	0.042177278596,     	0.995971809787,     	0.489718297248,     	1.481008827575,     	1.0,                	0.001312223638,     	0.010995033624,     	0.010995033624,     	Normal,             	
66,    	0.073370978603,     	0.051544675854,     	0.995971809787,     	0.612416113773,     	1.481008827575,     	1.0,                	0.001301509187,     	0.010891796616,     	0.010891796616,     	Normal,             	
67,    	0.066580140906,     	0.060060294263,     	0.995971809787,     	0.733960441598,     	1.481008827575,     	1.0,                	0.001328463797,     	0.010955117686,     	0.010955117686,     	Normal,             	
68,    	0.058759018657,     	0.067731320941,     	0.995971809787,     	0.856212264172,     	1.481008827575,     	1.0,                	0.001267012875,     	0.010965336274,     	0.010965336274,     	Normal,             	
69,    	0.050052312253,     	0.074397043947,     	0.995971809787,     	0.978578261813,     	1.481008827575,     	1.0,                	0.001280166221,     	0.011070088869,     	0.011070088869,     	Normal,             	
70,    	0.040503479711,     	0.079997638973,     	0.995971809787,     	1.102114711925,     	1.481008827575,     	1.0,                	0.001272780496,     	0.011037070794,     	0.011037070794,     	Normal,             	
71,    	0.030368426985,     	0.084367723405,     	0.995971809787,     	1.225282230226,     	1.481008827575,     	1.0,                	0.00129908408,      	0.010927059482,     	0.010927059482,     	Normal,             	
72,    	0.019880750048,     	0.087435175345,     	0.995971809787,     	1.347220552861,     	1.481008827575,     	1.0,                	0.001301260759,     	0.010973112751,     	0.010973112751,     	Normal,             	
73,    	0.009051930787,     	0.089208837337,     	0.995971809787,     	1.469673439477,     	1.481008827575,     	1.0,                	0.001291161698,     	0.010905772648,     	0.010905772648,     	Normal,             	
74,    	-0.001844999096,    	0.089647922945,     	0.995971809787,     	1.591373922062,     	1.481008827575,     	1.0,                	0.001333234712,     	0.010885671481,     	0.010885671481,     	Normal,             	
75,    	-0.012694701192,    	0.08876372385,      	0.995971809787,     	1.712849813753,     	1.481008827575,     	1.0,                	0.001313205394,     	0.011020083541,     	0.011020083541,     	Normal,             	
76,    	-0.023487293572,    	0.086536126275,     	0.995971809787,     	1.835827524382,     	1.481008827575,     	1.0,                	0.001285870352,     	0.010894378,        	0.010894378,        	Normal,             	
77,    	-0.03380851055,     	0.083049013988,     	0.995971809787,     	1.957400694059,     	1.481008827575,     	1.0,                	0.001302000042,     	0.010955494762,     	0.010955494762,     	Normal,             	
78,    	-0.043684134472,    	0.078306133256,     	0.995971809787,     	2.079656729794,     	1.481008827575,     	1.0,                	0.001259045643,     	0.010972465921,     	0.010972465921,     	Normal,             	
79,    	-0.05292137137,     	0.072384270131,     	0.995971809787,     	2.202102389166,     	1.481008827575,     	1.0,                	0.001273863032,     	0.011018164344,     	0.011018164344,     	Normal,             	
80,    	-0.061399526926,    	0.065347166758,     	0.995971809787,     	2.325058655656,     	1.481008827575,     	1.0,                	0.001272977005,     	0.010992344982,     	0.010992344982,     	Normal,             	
81,    	-0.068934058199,    	0.057343262292,     	0.995971809787,     	2.4477264309,       	1.481008827575,     	1.0,                	0.00128247324,      	0.011026869007,     	0.011026869007,     	Normal,             	
82,    	-0.075451307082,    	0.048448471283,     	0.995971809787,     	2.570779959041,     	1.481008827575,     	1.0,                	0.001292999107,     	0.011036052375,     	0.011036052375,     	Normal,             	
83,    	-0.080831483343,    	0.038812696513,     	0.995971809787,     	2.693936097967,     	1.481008827575,     	1.0,                	0.001304957259,     	0.010944778017,     	0.010944778017,     	Normal,             	
84,    	-0.084958001716,    	0.028675635206,     	0.995971809787,     	2.816072392993,     	1.481008827575,     	1.0,                	0.001279639471,     	0.010955867294,     	0.010955867294,     	Normal,             	
85,    	-0.087820996286,    	0.018100461909,     	0.995971809787,     	2.938332591121,     	1.481008827575,     	1.0,                	0.001274812861,     	0.011054194526,     	0.011054194526,     	Normal,             	
86,    	-0.089380832796,    	0.007156873527,     	0.995971809787,     	3.061691443175,     	1.481008827575,     	1.0,                	0.001275813366,     	0.011022965343,     	0.011022965343,     	Normal,             	
87,    	-0.089583602642,    	-0.003864226661,    	0.995971809787,     	3.184701353646,     	1.481008827575,     	1.0,                	0.00129306489,      	0.010883297967,     	0.010883297967,     	Normal,             	
88,    	0.10772117297,      	0.0,                	0.99418114491,      	0.0,                	1.462865728332,     	1.0,                	0.001420073556,     	0.010140859134,     	0.010140859134,     	Normal,             	
89,    	0.107243843299,     	0.010129618965,     	0.99418114491,      	0.094174684882,     	1.462865728332,     	1.0,                	0.0012994065,       	0.011071779912,     	0.011071779912,     	Normal,             	
90,    	0.105637610563,     	0.021084267605,     	0.99418114491,      	0.197001816125,     	1.462865728332,     	1.0,                	0.001381767655,     	0.010713213049,     	0.010713213049,     	Normal,             	
91,    	0.103020879917,     	0.031472994887,     	0.99418114491,      	0.296496027217,     	1.462865728332,     	1.0,                	0.00129274036,      	0.01087547112,      	0.01087547112,      	Normal,             	
92,    	0.099322398254,     	0.041700267518,     	0.99418114491,      	0.397498410894,     	1.462865728332,     	1.0,                	0.001337424555,     	0.010780083751,     	0.010780083751,     	Normal,             	
93,    	0.094657168169,     	0.051418592165,     	0.99418114491,      	0.497614171587,     	1.462865728332,     	1.0,                	0.001372223746,     	0.010254637863,     	0.010254637863,     	Normal,             	
94,    	0.089338959695,     	0.060186388714,     	0.99418114491,      	0.592846275381,     	1.462865728332,     	1.0,                	0.001308670603,     	0.010770863132,     	0.010770863132,     	Normal,             	
95,    	0.082881956142,     	0.068807212209,     	0.99418114491,      	0.692876331718,     	1.462865728332,     	1.0,                	0.001274277006,     	0.010897517358,     	0.010897517358,     	Normal,             	
96,    	0.075505931386,     	0.076829066319,     	0.99418114491,      	0.794083637397,     	1.462865728332,     	1.0,                	0.001307226806,     	0.010679282701,     	0.010679282701,     	Normal,             	
97,    	0.06752754906,      	0.083927833428,     	0.99418114491,      	0.893262476483,     	1.462865728332,     	1.0,                	0.001310379996,     	0.01068322956,      	0.01068322956,      	Normal,             	
98,    	0.058882171136,     	0.090203885882,     	0.99418114491,      	0.992478000266,     	1.462865728332,     	1.0,                	0.001330114012,     	0.010278657202,     	0.010278657202,     	Normal,             	
99,    	0.05001674376,      	0.095405327155,     	0.99418114491,      	1.087933334625,     	1.462865728332,     	1.0,                	0.001258054624,     	0.01070728962,      	0.01070728962,      	Normal,             	
100,   	0.040298263095,     	0.099899454941,     	0.99418114491,      	1.187372489112,     	1.462865728332,     	1.0,                	0.001375925456,     	0.010727230834,     	0.010727230834,     	Normal,             	
101,   	0.030162468835,     	0.103412168432,     	0.99418114491,      	1.28699699187,      	1.462865728332,     	1.0,                	0.001371475725,     	0.010400020308,     	0.010400020308,     	Normal,             	
102,   	0.020049530664,     	0.105838874834,     	0.99418114491,      	1.38358026705,      	1.462865728332,     	1.0,                	0.001445228308,     	0.009982735952,     	0.010140859134,     	cover cap,          	
103,   	0.010008071963,     	0.107255254424,     	0.99418114491,      	1.477754951932,     	1.462865728332,     	1.0,                	0.001289116282,     	0.011125253297,     	0.011125253297,     	Normal,             	
104,   	-0.001107658116,    	0.107715477994,     	0.99418114491,      	1.581079148691,     	1.462865728332,     	1.0,                	0.001278069817,     	0.011038332946,     	0.011038332946,     	Normal,             	
105,   	-0.012125094993,    	0.107036597374,     	0.99418114491,      	1.683595374603,     	1.462865728332,     	1.0,                	0.001317847067,     	0.010733817286,     	0.010733817286,     	Normal,             	
106,   	-0.022717257388,    	0.105298515292,     	0.99418114491,      	1.783281096874,     	1.462865728332,     	1.0,                	0.001263405661,     	0.010861780704,     	0.010861780704,     	Normal,             	
107,   	-0.033205768405,    	0.102475499757,     	0.99418114491,      	1.88415622729,      	1.462865728332,     	1.0,                	0.0013053192,       	0.01053642799,      	0.01053642799,      	Normal,             	
108,   	-0.043058269259,    	0.098741260648,     	0.99418114491,      	1.982007303325,     	1.462865728332,     	1.0,                	0.001327922024,     	0.010364910174,     	0.010364910174,     	Normal,             	
109,   	-0.052348810358,    	0.094145914197,     	0.99418114491,      	2.078264264058,     	1.462865728332,     	1.0,                	0.001414654168,     	0.010665928029,     	0.010665928029,     	Normal,             	
110,   	-0.061402555022,    	0.088507498794,     	0.99418114491,      	2.177318976301,     	1.462865728332,     	1.0,                	0.001251319586,     	0.01090932768,      	0.01090932768,      	Normal,             	
111,   	-0.070039659019,    	0.081843125981,     	0.99418114491,      	2.278636060547,     	1.462865728332,     	1.0,                	0.001353072011,     	0.010806218756,     	0.010806218756,     	Normal,             	
112,   	-0.077887127399,    	0.074414020799,     	0.99418114491,      	2.378994743425,     	1.462865728332,     	1.0,                	0.001338655179,     	0.010379334046,     	0.010379334046,     	Normal,             	
113,   	-0.084687314766,    	0.066572590634,     	0.99418114491,      	2.475385759671,     	1.462865728332,     	1.0,                	0.001302224226,     	0.01062675381,      	0.01062675381,      	Normal,             	
114,   	-0.090834658273,    	0.057904369113,     	0.99418114491,      	2.574076363941,     	1.462865728332,     	1.0,                	0.001284901642,     	0.010748696876,     	0.010748696876,     	Normal,             	
115,   	-0.09615310983,     	0.048563675479,     	0.99418114491,      	2.673900388805,     	1.462865728332,     	1.0,                	0.001305701656,     	0.010815451203,     	0.010815451203,     	Normal,             	
116,   	-0.100538224245,    	0.038677080701,     	0.99418114491,      	2.774344886692,     	1.462865728332,     	1.0,                	0.001338544788,     	0.010767748458,     	0.010767748458,     	Normal,             	
117,   	-0.103897248466,    	0.028446667066,     	0.99418114491,      	2.874345992609,     	1.462865728332,     	1.0,                	0.001386320405,     	0.010147172008,     	0.010147172008,     	Normal,             	
118,   	-0.10611294915,     	0.018544355708,     	0.99418114491,      	2.968579346395,     	1.462865728332,     	1.0,                	0.001266108846,     	0.010670616795,     	0.010670616795,     	Normal,             	
119,   	-0.107427043408,    	0.00795496389,      	0.99418114491,      	3.067677638982,     	1.462865728332,     	1.0,                	0.001402584289,     	0.0104959213,       	0.0104959213,       	Normal,             	
120,   	-0.107691278829,    	-0.002537630812,    	0.99418114491,      	3.165152233479,     	1.462865728332,     	1.0,                	0.001333557738,     	0.010454475484,     	0.010454475484,     	Normal,             	
121,   	0.125514956696,     	0.0,                	0.992091727435,     	0.0,                	1.444949451069,     	1.0,                	0.001413707365,     	0.010633982857,     	0.010633982857,     	Normal,             	
122,   	0.125064486113,     	0.010624437286,     	0.992091727435,     	0.084748193652,     	1.444949451069,     	1.0,                	0.001467041383,     	0.010750630303,     	0.010750630303,     	Normal,             	
123,   	0.123696559641,     	0.021287683935,     	0.992091727435,     	0.17042658246,      	1.444949451069,     	1.0,                	0.001338808607,     	0.010794864753,     	0.010794864753,     	Normal,             	
124,   	0.12140993538,      	0.031837586992,     	0.992091727435,     	0.256457719964,     	1.444949451069,     	1.0,                	0.001295393949,     	0.01112011985,      	0.01112011985,      	Normal,             	
125,   	0.118115533973,     	0.042458509026,     	0.992091727435,     	0.345082695149,     	1.444949451069,     	1.0,                	0.001245359247,     	0.011042288291,     	0.011042288291,     	Normal,             	
126,   	0.113926732366,     	0.052675459246,     	0.992091727435,     	0.433086967394,     	1.444949451069,     	1.0,                	0.001412944681,     	0.010645991637,     	0.010645991637,     	Normal,             	
127,   	0.109053093323,     	0.062140382934,     	0.992091727435,     	0.517930923196,     	1.444949451069,     	1.0,                	0.001391172303,     	0.010769677667,     	0.010769677667,     	Normal,             	
128,   	0.103324671186,     	0.071260204032,     	0.992091727435,     	0.603761205341,     	1.444949451069,     	1.0,                	0.001318310146,     	0.011054261105,     	0.011054261105,     	Normal,             	
129,   	0.096654061384,     	0.080074944723,     	0.992091727435,     	0.691860959654,     	1.444949451069,     	1.0,                	0.001226821732,     	0.011264133095,     	0.011264133095,     	Normal,             	
130,   	0.089085885967,     	0.088417810852,     	0.992091727435,     	0.78163445609,      	1.444949451069,     	1.0,                	0.001276062379,     	0.010912670272,     	0.010912670272,     	Normal,             	
131,   	0.081069121523,     	0.095821719301,     	0.992091727435,     	0.868605049682,     	1.444949451069,     	1.0,                	0.001358114252,     	0.010803541224,     	0.010803541224,     	Normal,             	
132,   	0.072528721907,     	0.102438219688,     	0.992091727435,     	0.954705378231,     	1.444949451069,     	1.0,                	0.001258388859,     	0.010958156419,     	0.010958156419,     	Normal,             	
133,   	0.063317402108,     	0.10837394034,      	0.992091727435,     	1.042038712392,     	1.444949451069,     	1.0,                	0.00120985114,      	0.011485740663,     	0.011485740663,     	Normal,             	
134,   	0.053145497437,     	0.113708225105,     	0.992091727435,     	1.133579611242,     	1.444949451069,     	1.0,                	0.001320466627,     	0.010901271658,     	0.010901271658,     	Normal,             	
135,   	0.043078537767,     	0.11789081363,      	0.992091727435,     	1.220459304206,     	1.444949451069,     	1.0,                	0.001389532342,     	0.010667763845,     	0.010667763845,     	Normal,             	
136,   	0.032912224545,     	0.121123035918,     	0.992091727435,     	1.305476879585,     	1.444949451069,     	1.0,                	0.00135237947,      	0.010861629524,     	0.010861629524,     	Normal,             	
137,   	0.022317239942,     	0.123514959239,     	0.992091727435,     	1.392040439462,     	1.444949451069,     	1.0,                	0.001252019962,     	0.010970702802,     	0.010970702802,     	Normal,             	
138,   	0.011446413809,     	0.124991935601,     	0.992091727435,     	1.479473828378,     	1.444949451069,     	1.0,                	0.001222549722,     	0.011287144477,     	0.011287144477,     	Normal,             	
139,   	0.000171388232,     	0.125514839682,     	0.992091727435,     	1.569430845819,     	1.444949451069,     	1.0,                	0.001390977152,     	0.01061516679,      	0.010633982857,     	cover cap,          	
140,   	-0.010453654258,    	0.125078876982,     	0.992091727435,     	1.654179039471,     	1.444949451069,     	1.0,                	0.001347271456,     	0.010810530809,     	0.010810530809,     	Normal,             	
141,   	-0.021177857471,    	0.123715410145,     	0.992091727435,     	1.740335106964,     	1.444949451069,     	1.0,                	0.001266802996,     	0.011025924409,     	0.011025924409,     	Normal,             	
142,   	-0.031953498597,    	0.121379480481,     	0.992091727435,     	1.828208879126,     	1.444949451069,     	1.0,                	0.001237504734,     	0.011397995445,     	0.011397995445,     	Normal,             	
143,   	-0.042832833033,    	0.117980306699,     	0.992091727435,     	1.919049968893,     	1.444949451069,     	1.0,                	0.001328490856,     	0.0109054982,       	0.0109054982,       	Normal,             	
144,   	-0.052912321049,    	0.113816917177,     	0.992091727435,     	2.005963367275,     	1.444949451069,     	1.0,                	0.001326307353,     	0.010780578612,     	0.010780578612,     	Normal,             	
145,   	-0.062483953735,    	0.108856602373,     	0.992091727435,     	2.09188057931,      	1.444949451069,     	1.0,                	0.00128155243,      	0.010813729817,     	0.010813729817,     	Normal,             	
146,   	-0.071621879937,    	0.103074296839,     	0.992091727435,     	2.178062157547,     	1.444949451069,     	1.0,                	0.001242543194,     	0.011372301945,     	0.011372301945,     	Normal,             	
147,   	-0.080657371605,    	0.096168564304,     	0.992091727435,     	2.268698331766,     	1.444949451069,     	1.0,                	0.001288360253,     	0.010936622564,     	0.010936622564,     	Normal,             	
148,   	-0.088722779762,    	0.088782164345,     	0.992091727435,     	2.355859938494,     	1.444949451069,     	1.0,                	0.001366537363,     	0.010631542187,     	0.010633982857,     	cover cap,          	
149,   	-0.095919480129,    	0.08095342912,      	0.992091727435,     	2.440608132146,     	1.444949451069,     	1.0,                	0.001291481046,     	0.010925365643,     	0.010925365643,     	Normal,             	
150,   	-0.102595963155,    	0.072305412652,     	0.992091727435,     	2.52767996783,      	1.444949451069,     	1.0,                	0.001322052141,     	0.01107085553,      	0.01107085553,      	Normal,             	
151,   	-0.108568256043,    	0.062983633861,     	0.992091727435,     	2.615912061447,     	1.444949451069,     	1.0,                	0.001232712191,     	0.011203514191,     	0.011203514191,     	Normal,             	
152,   	-0.113752093718,    	0.053051536541,     	0.992091727435,     	2.705202111956,     	1.444949451069,     	1.0,                	0.001387686235,     	0.010724443511,     	0.010724443511,     	Normal,             	
153,   	-0.117865637552,    	0.043147373489,     	0.992091727435,     	2.790671674808,     	1.444949451069,     	1.0,                	0.001340732122,     	0.010812457873,     	0.010812457873,     	Normal,             	
