Point's Coordinates for twisted_polar_coordinates_87

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
97,    	-0.211388401642,    	0.039079838994,     	-0.97662055571,     	2.958784460385,     	-1.354134764478,    	1.0,                	
98,    	-0.214950731152,    	-0.002910900501,    	-0.97662055571,     	3.155134001235,     	-1.354134764478,    	1.0,                	
99,    	-0.21025262461,     	-0.044789775722,    	-0.97662055571,     	3.351483542084,     	-1.354134764478,    	1.0,                	
100,   	-0.197474627615,    	-0.084947404981,    	-0.97662055571,     	3.547833082933,     	-1.354134764478,    	1.0,                	
101,   	-0.177107791425,    	-0.121840553105,    	-0.97662055571,     	3.744182623783,     	-1.354134764478,    	1.0,                	
102,   	-0.149934802135,    	-0.154051437102,    	-0.97662055571,     	3.940532164632,     	-1.354134764478,    	1.0,                	
103,   	-0.116999902483,    	-0.180342210765,    	-0.97662055571,     	4.136881705481,     	-1.354134764478,    	1.0,                	
104,   	-0.079568762192,    	-0.199702534405,    	-0.97662055571,     	4.333231246331,     	-1.354134764478,    	1.0,                	
105,   	-0.039079838994,    	-0.211388401642,    	-0.97662055571,     	4.52958078718,      	-1.354134764478,    	1.0,                	
106,   	0.002910900501,     	-0.214950731152,    	-0.97662055571,     	4.725930328029,     	-1.354134764478,    	1.0,                	
107,   	0.044789775722,     	-0.21025262461,     	-0.97662055571,     	4.922279868879,     	-1.354134764478,    	1.0,                	
108,   	0.084947404981,     	-0.197474627615,    	-0.97662055571,     	5.118629409728,     	-1.354134764478,    	1.0,                	
109,   	0.121840553105,     	-0.177107791425,    	-0.97662055571,     	5.314978950578,     	-1.354134764478,    	1.0,                	
110,   	0.154051437102,     	-0.149934802135,    	-0.97662055571,     	5.511328491427,     	-1.354134764478,    	1.0,                	
111,   	0.180342210765,     	-0.116999902483,    	-0.97662055571,     	5.707678032276,     	-1.354134764478,    	1.0,                	
112,   	0.199702534405,     	-0.079568762192,    	-0.97662055571,     	5.904027573126,     	-1.354134764478,    	1.0,                	
113,   	0.211388401642,     	-0.039079838994,    	-0.97662055571,     	6.100377113975,     	-1.354134764478,    	1.0,                	
114,   	0.250066527521,     	0.003327026389,     	-0.968222940603,    	0.013303780142,     	-1.318024504092,    	1.0,                	
115,   	0.246108335477,     	0.044441247726,     	-0.968222940603,    	0.17865076191,      	-1.318024504092,    	1.0,                	
116,   	0.235436949599,     	0.084343227675,     	-0.968222940603,    	0.343997743678,     	-1.318024504092,    	1.0,                	
117,   	0.218343457473,     	0.121944544238,     	-0.968222940603,    	0.509344725446,     	-1.318024504092,    	1.0,                	
118,   	0.195294125007,     	0.156219531521,     	-0.968222940603,    	0.674691707214,     	-1.318024504092,    	1.0,                	
119,   	0.166917677904,     	0.186233257218,     	-0.968222940603,    	0.840038688982,     	-1.318024504092,    	1.0,                	
120,   	0.13398815167,      	0.211167025132,     	-0.968222940603,    	1.00538567075,      	-1.318024504092,    	1.0,                	
121,   	0.097403777939,     	0.230340707071,     	-0.968222940603,    	1.170732652517,     	-1.318024504092,    	1.0,                	
122,   	0.058162483059,     	0.243231294975,     	-0.968222940603,    	1.336079634285,     	-1.318024504092,    	1.0,                	
123,   	0.01733466726,      	0.249487167209,     	-0.968222940603,    	1.501426616053,     	-1.318024504092,    	1.0,                	
124,   	-0.023965993075,    	0.248937679886,     	-0.968222940603,    	1.666773597821,     	-1.318024504092,    	1.0,                	
125,   	-0.064612923593,    	0.241597821587,     	-0.968222940603,    	1.832120579589,     	-1.318024504092,    	1.0,                	
126,   	-0.103497381989,    	0.227667804514,     	-0.968222940603,    	1.997467561357,     	-1.318024504092,    	1.0,                	
127,   	-0.139558701601,    	0.20752760322,      	-0.968222940603,    	2.162814543125,     	-1.318024504092,    	1.0,                	
128,   	-0.171813223636,    	0.181726589894,     	-0.968222940603,    	2.328161524893,     	-1.318024504092,    	1.0,                	
129,   	-0.199381128815,    	0.150968548922,     	-0.968222940603,    	2.493508506661,     	-1.318024504092,    	1.0,                	
130,   	-0.221510436547,    	0.11609247948,      	-0.968222940603,    	2.658855488428,     	-1.318024504092,    	1.0,                	
131,   	-0.237597517004,    	0.078049709829,     	-0.968222940603,    	2.824202470196,     	-1.318024504092,    	1.0,                	
132,   	-0.247203556568,    	0.037877947554,     	-0.968222940603,    	2.989549451964,     	-1.318024504092,    	1.0,                	
133,   	-0.250066527521,    	-0.003327026389,    	-0.968222940603,    	3.154896433732,     	-1.318024504092,    	1.0,                	
134,   	-0.246108335477,    	-0.044441247726,    	-0.968222940603,    	3.3202434155,       	-1.318024504092,    	1.0,                	
135,   	-0.235436949599,    	-0.084343227675,    	-0.968222940603,    	3.485590397268,     	-1.318024504092,    	1.0,                	
136,   	-0.218343457473,    	-0.121944544238,    	-0.968222940603,    	3.650937379036,     	-1.318024504092,    	1.0,                	
137,   	-0.195294125007,    	-0.156219531521,    	-0.968222940603,    	3.816284360804,     	-1.318024504092,    	1.0,                	
138,   	-0.166917677904,    	-0.186233257218,    	-0.968222940603,    	3.981631342571,     	-1.318024504092,    	1.0,                	
139,   	-0.13398815167,     	-0.211167025132,    	-0.968222940603,    	4.146978324339,     	-1.318024504092,    	1.0,                	
140,   	-0.097403777939,    	-0.230340707071,    	-0.968222940603,    	4.312325306107,     	-1.318024504092,    	1.0,                	
141,   	-0.058162483059,    	-0.243231294975,    	-0.968222940603,    	4.477672287875,     	-1.318024504092,    	1.0,                	
142,   	-0.01733466726,     	-0.249487167209,    	-0.968222940603,    	4.643019269643,     	-1.318024504092,    	1.0,                	
143,   	0.023965993075,     	-0.248937679886,    	-0.968222940603,    	4.808366251411,     	-1.318024504092,    	1.0,                	
144,   	0.064612923593,     	-0.241597821587,    	-0.968222940603,    	4.973713233179,     	-1.318024504092,    	1.0,                	
145,   	0.103497381989,     	-0.227667804514,    	-0.968222940603,    	5.139060214947,     	-1.318024504092,    	1.0,                	
146,   	0.139558701601,     	-0.20752760322,     	-0.968222940603,    	5.304407196715,     	-1.318024504092,    	1.0,                	
147,   	0.171813223636,     	-0.181726589894,    	-0.968222940603,    	5.469754178482,     	-1.318024504092,    	1.0,                	
148,   	0.199381128815,     	-0.150968548922,    	-0.968222940603,    	5.63510116025,      	-1.318024504092,    	1.0,                	
149,   	0.221510436547,     	-0.11609247948,     	-0.968222940603,    	5.800448142018,     	-1.318024504092,    	1.0,                	
150,   	0.237597517004,     	-0.078049709829,    	-0.968222940603,    	5.965795123786,     	-1.318024504092,    	1.0,                	
151,   	0.247203556568,     	-0.037877947554,    	-0.968222940603,    	6.131142105554,     	-1.318024504092,    	1.0,                	
152,   	0.284855094349,     	0.003827650487,     	-0.958562947497,    	0.013436375958,     	-1.281914243706,    	1.0,                	
153,   	0.281262188076,     	0.045262094997,     	-0.958562947497,    	0.159556964497,     	-1.281914243706,    	1.0,                	
154,   	0.271674666578,     	0.085731856534,     	-0.958562947497,    	0.305677553036,     	-1.281914243706,    	1.0,                	
155,   	0.256296871229,     	0.124374392393,     	-0.958562947497,    	0.451798141575,     	-1.281914243706,    	1.0,                	
156,   	0.23545655304,      	0.16036610401,      	-0.958562947497,    	0.597918730114,     	-1.281914243706,    	1.0,                	
157,   	0.209597887211,     	0.19293989054,      	-0.958562947497,    	0.744039318653,     	-1.281914243706,    	1.0,                	
158,   	0.17927200631,      	0.221401498275,     	-0.958562947497,    	0.890159907192,     	-1.281914243706,    	1.0,                	
159,   	0.145125253837,     	0.245144317462,     	-0.958562947497,    	1.036280495731,     	-1.281914243706,    	1.0,                	
160,   	0.107885408538,     	0.263662311129,     	-0.958562947497,    	1.18240108427,      	-1.281914243706,    	1.0,                	
161,   	0.068346173061,     	0.276560800391,     	-0.958562947497,    	1.328521672809,     	-1.281914243706,    	1.0,                	
162,   	0.027350257565,     	0.283564876344,     	-0.958562947497,    	1.474642261348,     	-1.281914243706,    	1.0,                	
163,   	-0.014228581188,    	0.28452525927,      	-0.958562947497,    	1.620762849887,     	-1.281914243706,    	1.0,                	
164,   	-0.055504162435,    	0.279421480272,     	-0.958562947497,    	1.766883438426,     	-1.281914243706,    	1.0,                	
165,   	-0.095596768823,    	0.26836231754,      	-0.958562947497,    	1.913004026965,     	-1.281914243706,    	1.0,                	
166,   	-0.133651896055,    	0.251583477927,     	-0.958562947497,    	2.059124615504,     	-1.281914243706,    	1.0,                	
167,   	-0.168858465161,    	0.229442573269,     	-0.958562947497,    	2.205245204044,     	-1.281914243706,    	1.0,                	
168,   	-0.200466109247,    	0.202411498508,     	-0.958562947497,    	2.351365792583,     	-1.281914243706,    	1.0,                	
169,   	-0.227801166253,    	0.171066374074,     	-0.958562947497,    	2.497486381122,     	-1.281914243706,    	1.0,                	
170,   	-0.250281036898,    	0.136075266873,     	-0.958562947497,    	2.643606969661,     	-1.281914243706,    	1.0,                	
171,   	-0.267426601766,    	0.098183951605,     	-0.958562947497,    	2.7897275582,       	-1.281914243706,    	1.0,                	
172,   	-0.278872432911,    	0.058200015872,     	-0.958562947497,    	2.935848146739,     	-1.281914243706,    	1.0,                	
173,   	-0.284374582312,    	0.016975647843,     	-0.958562947497,    	3.081968735278,     	-1.281914243706,    	1.0,                	
174,   	-0.283815781209,    	-0.024610526646,    	-0.958562947497,    	3.228089323817,     	-1.281914243706,    	1.0,                	
175,   	-0.277207939476,    	-0.065672170488,    	-0.958562947497,    	3.374209912356,     	-1.281914243706,    	1.0,                	
176,   	-0.264691891787,    	-0.105334126032,    	-0.958562947497,    	3.520330500895,     	-1.281914243706,    	1.0,                	
177,   	-0.246534395971,    	-0.142751067556,    	-0.958562947497,    	3.666451089434,     	-1.281914243706,    	1.0,                	
178,   	-0.223122447524,    	-0.177125517913,    	-0.958562947497,    	3.812571677973,     	-1.281914243706,    	1.0,                	
179,   	-0.194955031483,    	-0.207724845371,    	-0.958562947497,    	3.958692266512,     	-1.281914243706,    	1.0,                	
180,   	-0.162632487417,    	-0.233896878392,    	-0.958562947497,    	4.104812855051,     	-1.281914243706,    	1.0,                	
181,   	-0.126843714236,    	-0.25508380553,     	-0.958562947497,    	4.25093344359,      	-1.281914243706,    	1.0,                	
182,   	-0.088351487506,    	-0.270834064217,    	-0.958562947497,    	4.397054032129,     	-1.281914243706,    	1.0,                	
183,   	-0.047976202211,    	-0.280811965034,    	-0.958562947497,    	4.543174620668,     	-1.281914243706,    	1.0,                	
184,   	-0.00657838746,     	-0.284804846348,    	-0.958562947497,    	4.689295209208,     	-1.281914243706,    	1.0,                	
185,   	0.034959634199,     	-0.282727606826,    	-0.958562947497,    	4.835415797747,     	-1.281914243706,    	1.0,                	
186,   	0.07575255195,      	-0.274624519222,    	-0.958562947497,    	4.981536386286,     	-1.281914243706,    	1.0,                	
187,   	0.114930935573,     	-0.260668286781,    	-0.958562947497,    	5.127656974825,     	-1.281914243706,    	1.0,                	
188,   	0.151659765843,     	-0.241156362366,    	-0.958562947497,    	5.273777563364,     	-1.281914243706,    	1.0,                	
189,   	0.185156231508,     	-0.21650460877,     	-0.958562947497,    	5.419898151903,     	-1.281914243706,    	1.0,                	
190,   	0.214706413557,     	-0.187238435324,    	-0.958562947497,    	5.566018740442,     	-1.281914243706,    	1.0,                	
191,   	0.239680501164,     	-0.153981599702,    	-0.958562947497,    	5.712139328981,     	-1.281914243706,    	1.0,                	
192,   	0.25954621501,      	-0.117442913618,    	-0.958562947497,    	5.85825991752,      	-1.281914243706,    	1.0,                	
193,   	0.273880151894,     	-0.078401135729,    	-0.958562947497,    	6.004380506059,     	-1.281914243706,    	1.0,                	
194,   	0.282376808838,     	-0.037688373748,    	-0.958562947497,    	6.150501094598,     	-1.281914243706,    	1.0,                	
195,   	0.319272255726,     	0.004323640884,     	-0.947653171183,    	0.013541347645,     	-1.24580398332,     	1.0,                	
196,   	0.315976488938,     	0.045960043358,     	-0.947653171183,    	0.144441041544,     	-1.24580398332,     	1.0,                	
197,   	0.307274276819,     	0.086810056748,     	-0.947653171183,    	0.275340735444,     	-1.24580398332,     	1.0,                	
198,   	0.293314516631,     	0.126174725999,     	-0.947653171183,    	0.406240429344,     	-1.24580398332,     	1.0,                	
199,   	0.274336063741,     	0.163380510706,     	-0.947653171183,    	0.537140123243,     	-1.24580398332,     	1.0,                	
200,   	0.25066364474,      	0.197790809576,     	-0.947653171183,    	0.668039817143,     	-1.24580398332,     	1.0,                	
201,   	0.22270230128,      	0.228816852857,     	-0.947653171183,    	0.798939511042,     	-1.24580398332,     	1.0,                	
202,   	0.190930459701,     	0.255927776346,     	-0.947653171183,    	0.929839204942,     	-1.24580398332,     	1.0,                	
203,   	0.155891745021,     	0.278659704625,     	-0.947653171183,    	1.060738898841,     	-1.24580398332,     	1.0,                	
204,   	0.118185679362,     	0.296623688098,     	-0.947653171183,    	1.191638592741,     	-1.24580398332,     	1.0,                	
205,   	0.078457423961,     	0.309512358029,     	-0.947653171183,    	1.322538286641,     	-1.24580398332,     	1.0,                	
206,   	0.037386740285,     	0.3171051857,       	-0.947653171183,    	1.45343798054,      	-1.24580398332,     	1.0,                	
207,   	-0.004323640884,    	0.319272255726,     	-0.947653171183,    	1.58433767444,      	-1.24580398332,     	1.0,                	
208,   	-0.045960043358,    	0.315976488938,     	-0.947653171183,    	1.715237368339,     	-1.24580398332,     	1.0,                	
209,   	-0.086810056748,    	0.307274276819,     	-0.947653171183,    	1.846137062239,     	-1.24580398332,     	1.0,                	
210,   	-0.126174725999,    	0.293314516631,     	-0.947653171183,    	1.977036756138,     	-1.24580398332,     	1.0,                	
211,   	-0.163380510706,    	0.274336063741,     	-0.947653171183,    	2.107936450038,     	-1.24580398332,     	1.0,                	
212,   	-0.197790809576,    	0.25066364474,      	-0.947653171183,    	2.238836143938,     	-1.24580398332,     	1.0,                	
213,   	-0.228816852857,    	0.22270230128,      	-0.947653171183,    	2.369735837837,     	-1.24580398332,     	1.0,                	
214,   	-0.255927776346,    	0.190930459701,     	-0.947653171183,    	2.500635531737,     	-1.24580398332,     	1.0,                	
215,   	-0.278659704625,    	0.155891745021,     	-0.947653171183,    	2.631535225636,     	-1.24580398332,     	1.0,                	
216,   	-0.296623688098,    	0.118185679362,     	-0.947653171183,    	2.762434919536,     	-1.24580398332,     	1.0,                	
217,   	-0.309512358029,    	0.078457423961,     	-0.947653171183,    	2.893334613435,     	-1.24580398332,     	1.0,                	
218,   	-0.3171051857,      	0.037386740285,     	-0.947653171183,    	3.024234307335,     	-1.24580398332,     	1.0,                	
219,   	-0.319272255726,    	-0.004323640884,    	-0.947653171183,    	3.155134001235,     	-1.24580398332,     	1.0,                	
220,   	-0.315976488938,    	-0.045960043358,    	-0.947653171183,    	3.286033695134,     	-1.24580398332,     	1.0,                	
221,   	-0.307274276819,    	-0.086810056748,    	-0.947653171183,    	3.416933389034,     	-1.24580398332,     	1.0,                	
222,   	-0.293314516631,    	-0.126174725999,    	-0.947653171183,    	3.547833082933,     	-1.24580398332,     	1.0,                	
223,   	-0.274336063741,    	-0.163380510706,    	-0.947653171183,    	3.678732776833,     	-1.24580398332,     	1.0,                	
224,   	-0.25066364474,     	-0.197790809576,    	-0.947653171183,    	3.809632470732,     	-1.24580398332,     	1.0,                	
225,   	-0.22270230128,     	-0.228816852857,    	-0.947653171183,    	3.940532164632,     	-1.24580398332,     	1.0,                	
226,   	-0.190930459701,    	-0.255927776346,    	-0.947653171183,    	4.071431858532,     	-1.24580398332,     	1.0,                	
227,   	-0.155891745021,    	-0.278659704625,    	-0.947653171183,    	4.202331552431,     	-1.24580398332,     	1.0,                	
228,   	-0.118185679362,    	-0.296623688098,    	-0.947653171183,    	4.333231246331,     	-1.24580398332,     	1.0,                	
229,   	-0.078457423961,    	-0.309512358029,    	-0.947653171183,    	4.46413094023,      	-1.24580398332,     	1.0,                	
230,   	-0.037386740285,    	-0.3171051857,      	-0.947653171183,    	4.59503063413,      	-1.24580398332,     	1.0,                	
231,   	0.004323640884,     	-0.319272255726,    	-0.947653171183,    	4.725930328029,     	-1.24580398332,     	1.0,                	
232,   	0.045960043358,     	-0.315976488938,    	-0.947653171183,    	4.856830021929,     	-1.24580398332,     	1.0,                	
233,   	0.086810056748,     	-0.307274276819,    	-0.947653171183,    	4.987729715829,     	-1.24580398332,     	1.0,                	
234,   	0.126174725999,     	-0.293314516631,    	-0.947653171183,    	5.118629409728,     	-1.24580398332,     	1.0,                	
235,   	0.163380510706,     	-0.274336063741,    	-0.947653171183,    	5.249529103628,     	-1.24580398332,     	1.0,                	
