number	direction_ind	# of covercap	
737	12406	2	
738	12408	2	
739	12413	2	
740	12414	2	
741	12419	2	
742	12421	2	
743	12425	2	
744	12427	2	
745	12431	2	
746	12443	2	
747	12446	2	
748	12448	2	
749	12450	2	
750	12452	2	
751	12474	2	
752	12491	2	
753	12498	2	
754	12499	2	
755	12503	2	
756	12505	2	
757	12511	2	
758	12512	2	
759	12513	2	
760	12529	2	
761	12530	2	
762	12535	2	
763	12539	2	
764	12544	2	
765	12609	2	
766	12634	2	
767	12637	2	
768	12639	2	
769	12644	2	
770	12645	2	
771	12650	2	
772	12651	2	
773	12653	2	
774	12663	2	
775	12665	2	
776	12666	2	
777	12669	2	
778	12672	2	
779	12674	2	
780	12732	2	
781	12756	2	
782	12773	2	
783	12786	2	
784	12817	2	
785	12885	2	
786	12887	2	
787	12900	2	
788	12902	2	
789	12903	2	
790	12907	2	
791	12908	2	
792	12909	2	
793	12910	2	
794	12911	2	
795	12912	2	
796	12914	2	
797	12923	2	
798	12925	2	
799	12928	2	
800	12929	2	
801	12941	2	
802	12950	2	
803	12952	2	
804	12970	2	
805	12978	2	
806	13015	2	
807	13019	2	
808	13056	2	
809	13058	2	
810	13122	2	
811	13155	2	
812	13157	2	
813	13164	2	
814	13165	2	
815	13166	2	
816	13168	2	
817	13170	2	
818	13171	2	
819	13172	2	
820	13174	2	
821	13175	2	
822	13177	2	
823	13178	2	
824	13181	2	
825	13182	2	
826	13184	2	
827	13186	2	
828	13189	2	
829	13191	2	
830	13200	2	
831	13225	2	
832	13304	2	
833	13434	2	
834	13435	2	
835	13439	2	
836	13440	2	
837	13441	2	
838	13442	2	
839	13444	2	
840	13450	2	
841	13452	2	
842	13453	2	
843	13455	2	
844	13552	2	
845	13695	2	
846	13698	2	
847	13704	2	
848	13706	2	
849	13707	2	
850	13708	2	
851	13710	2	
852	13711	2	
853	13712	2	
854	13713	2	
855	13714	2	
856	13715	2	
857	13716	3	
858	13717	6	
859	13718	9	
860	13719	6	
861	13720	5	
862	13721	2	
863	13722	2	
864	13723	3	
865	13724	2	
866	13725	2	
867	13726	2	
868	13727	2	
869	13728	2	
870	13730	2	
871	13731	2	
872	13734	2	
873	13736	2	
874	13737	2	
875	13739	2	
876	13740	2	
877	13741	2	
878	13743	2	
879	13744	2	
880	13745	2	
881	13768	2	
882	13830	2	
883	13980	2	
884	13981	2	
885	13983	2	
886	13984	3	
887	13985	6	
888	13986	6	
889	13987	6	
890	13988	5	
891	13989	4	
892	13990	4	
893	13991	4	
894	13992	3	
895	13993	3	
896	13994	3	
897	13995	2	
898	13997	3	
899	13998	2	
900	14001	2	
901	14002	2	
902	14005	2	
903	14268	2	
904	14284	2	
905	14285	2	
906	14287	2	
907	14290	2	
908	14291	2	
909	14292	2	
910	14293	2	
911	14294	2	
912	14295	2	
913	14296	2	
914	14297	2	
915	14298	2	
916	14299	2	
917	14300	3	
918	14301	6	
919	14302	10	
920	14303	10	
921	14304	6	
922	14305	10	
923	14306	6	
924	14307	8	
925	14308	6	
926	14309	6	
927	14310	6	
928	14311	6	
929	14312	4	
930	14313	4	
931	14314	2	
932	14315	2	
933	14316	2	
934	14317	3	
935	14318	2	
936	14319	2	
937	14320	2	
938	14321	2	
939	14322	2	
940	14323	2	
941	14324	2	
942	14325	2	
943	14327	2	
944	14328	2	
945	14329	2	
946	14331	2	
947	14335	2	
948	14337	2	
949	14341	2	
950	14348	2	
951	14355	2	
952	14358	2	
