Point's Coordinates for twisted_polar_coordinates_64

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
81,    	0.23741023544,      	-0.05172763221,     	-0.970031253195,    	6.068655253289,     	-1.325359400733,    	1.0,                	
82,    	0.290235497746,     	0.00534319165,      	-0.956940335732,    	0.018407769455,     	-1.276272015521,    	1.0,                	
83,    	0.28361629906,      	0.061862660436,     	-0.956940335732,    	0.214757310304,     	-1.276272015521,    	1.0,                	
84,    	0.266097885055,     	0.116004781875,     	-0.956940335732,    	0.411106851153,     	-1.276272015521,    	1.0,                	
85,    	0.238353478557,     	0.165688904603,     	-0.956940335732,    	0.607456392003,     	-1.276272015521,    	1.0,                	
86,    	0.201449281548,     	0.209005695646,     	-0.956940335732,    	0.803805932852,     	-1.276272015521,    	1.0,                	
87,    	0.156803501623,     	0.244290515017,     	-0.956940335732,    	1.000155473701,     	-1.276272015521,    	1.0,                	
88,    	0.106131851068,     	0.270187386896,     	-0.956940335732,    	1.196505014551,     	-1.276272015521,    	1.0,                	
89,    	0.051381612995,     	0.285701109019,     	-0.956940335732,    	1.3928545554,       	-1.276272015521,    	1.0,                	
90,    	-0.00534319165,     	0.290235497746,     	-0.956940335732,    	1.58920409625,      	-1.276272015521,    	1.0,                	
91,    	-0.061862660436,    	0.28361629906,      	-0.956940335732,    	1.785553637099,     	-1.276272015521,    	1.0,                	
92,    	-0.116004781875,    	0.266097885055,     	-0.956940335732,    	1.981903177948,     	-1.276272015521,    	1.0,                	
93,    	-0.165688904603,    	0.238353478557,     	-0.956940335732,    	2.178252718798,     	-1.276272015521,    	1.0,                	
94,    	-0.209005695646,    	0.201449281548,     	-0.956940335732,    	2.374602259647,     	-1.276272015521,    	1.0,                	
95,    	-0.244290515017,    	0.156803501623,     	-0.956940335732,    	2.570951800496,     	-1.276272015521,    	1.0,                	
96,    	-0.270187386896,    	0.106131851068,     	-0.956940335732,    	2.767301341346,     	-1.276272015521,    	1.0,                	
97,    	-0.285701109019,    	0.051381612995,     	-0.956940335732,    	2.963650882195,     	-1.276272015521,    	1.0,                	
98,    	-0.290235497746,    	-0.00534319165,     	-0.956940335732,    	3.160000423044,     	-1.276272015521,    	1.0,                	
99,    	-0.28361629906,     	-0.061862660436,    	-0.956940335732,    	3.356349963894,     	-1.276272015521,    	1.0,                	
100,   	-0.266097885055,    	-0.116004781875,    	-0.956940335732,    	3.552699504743,     	-1.276272015521,    	1.0,                	
101,   	-0.238353478557,    	-0.165688904603,    	-0.956940335732,    	3.749049045593,     	-1.276272015521,    	1.0,                	
102,   	-0.201449281548,    	-0.209005695646,    	-0.956940335732,    	3.945398586442,     	-1.276272015521,    	1.0,                	
103,   	-0.156803501623,    	-0.244290515017,    	-0.956940335732,    	4.141748127291,     	-1.276272015521,    	1.0,                	
104,   	-0.106131851068,    	-0.270187386896,    	-0.956940335732,    	4.338097668141,     	-1.276272015521,    	1.0,                	
105,   	-0.051381612995,    	-0.285701109019,    	-0.956940335732,    	4.53444720899,      	-1.276272015521,    	1.0,                	
106,   	0.00534319165,      	-0.290235497746,    	-0.956940335732,    	4.730796749839,     	-1.276272015521,    	1.0,                	
107,   	0.061862660436,     	-0.28361629906,     	-0.956940335732,    	4.927146290689,     	-1.276272015521,    	1.0,                	
108,   	0.116004781875,     	-0.266097885055,    	-0.956940335732,    	5.123495831538,     	-1.276272015521,    	1.0,                	
109,   	0.165688904603,     	-0.238353478557,    	-0.956940335732,    	5.319845372387,     	-1.276272015521,    	1.0,                	
110,   	0.209005695646,     	-0.201449281548,    	-0.956940335732,    	5.516194913237,     	-1.276272015521,    	1.0,                	
111,   	0.244290515017,     	-0.156803501623,    	-0.956940335732,    	5.712544454086,     	-1.276272015521,    	1.0,                	
112,   	0.270187386896,     	-0.106131851068,    	-0.956940335732,    	5.908893994935,     	-1.276272015521,    	1.0,                	
113,   	0.285701109019,     	-0.051381612995,    	-0.956940335732,    	6.105243535785,     	-1.276272015521,    	1.0,                	
114,   	0.336831745132,     	0.006256899374,     	-0.941544065183,    	0.018573605215,     	-1.227184630309,    	1.0,                	
115,   	0.330929305986,     	0.06309174081,      	-0.941544065183,    	0.188389424328,     	-1.227184630309,    	1.0,                	
116,   	0.315506633227,     	0.118111547734,     	-0.941544065183,    	0.358205243441,     	-1.227184630309,    	1.0,                	
117,   	0.291007409073,     	0.169733500475,     	-0.941544065183,    	0.528021062554,     	-1.227184630309,    	1.0,                	
118,   	0.258136431595,     	0.21647252944,      	-0.941544065183,    	0.697836881667,     	-1.227184630309,    	1.0,                	
119,   	0.217839338968,     	0.256984037864,     	-0.941544065183,    	0.86765270078,      	-1.227184630309,    	1.0,                	
120,   	0.171275405177,     	0.290102583408,     	-0.941544065183,    	1.037468519893,     	-1.227184630309,    	1.0,                	
121,   	0.119784189821,     	0.314875405816,     	-0.941544065183,    	1.207284339006,     	-1.227184630309,    	1.0,                	
122,   	0.064847001413,     	0.33058983609,      	-0.941544065183,    	1.377100158119,     	-1.227184630309,    	1.0,                	
123,   	0.008044282842,     	0.336793798684,     	-0.941544065183,    	1.546915977232,     	-1.227184630309,    	1.0,                	
124,   	-0.048989855101,    	0.333308816889,     	-0.941544065183,    	1.716731796345,     	-1.227184630309,    	1.0,                	
125,   	-0.104614644107,    	0.320235147285,     	-0.941544065183,    	1.886547615458,     	-1.227184630309,    	1.0,                	
126,   	-0.157229860275,    	0.297948895545,     	-0.941544065183,    	2.056363434571,     	-1.227184630309,    	1.0,                	
127,   	-0.20532185963,     	0.267091196554,     	-0.941544065183,    	2.226179253684,     	-1.227184630309,    	1.0,                	
128,   	-0.247507122912,    	0.22854977013,      	-0.941544065183,    	2.395995072797,     	-1.227184630309,    	1.0,                	
129,   	-0.282572056903,    	0.183433382939,     	-0.941544065183,    	2.56581089191,      	-1.227184630309,    	1.0,                	
130,   	-0.309507907294,    	0.133039951297,     	-0.941544065183,    	2.735626711023,     	-1.227184630309,    	1.0,                	
131,   	-0.327539778712,    	0.078819202482,     	-0.941544065183,    	2.905442530136,     	-1.227184630309,    	1.0,                	
132,   	-0.336148927047,    	0.022330968716,     	-0.941544065183,    	3.075258349249,     	-1.227184630309,    	1.0,                	
133,   	-0.335087682775,    	-0.034799686361,    	-0.941544065183,    	3.245074168362,     	-1.227184630309,    	1.0,                	
134,   	-0.324386575963,    	-0.090929217821,    	-0.941544065183,    	3.414889987475,     	-1.227184630309,    	1.0,                	
135,   	-0.304353457969,    	-0.144442881239,    	-0.941544065183,    	3.584705806588,     	-1.227184630309,    	1.0,                	
136,   	-0.275564645125,    	-0.19380118595,     	-0.941544065183,    	3.754521625701,     	-1.227184630309,    	1.0,                	
137,   	-0.238848339159,    	-0.237584183395,    	-0.941544065183,    	3.924337444814,     	-1.227184630309,    	1.0,                	
138,   	-0.195260801347,    	-0.274532316451,    	-0.941544065183,    	4.094153263927,     	-1.227184630309,    	1.0,                	
139,   	-0.146055965789,    	-0.303582654603,    	-0.941544065183,    	4.26396908304,      	-1.227184630309,    	1.0,                	
140,   	-0.09264936602,     	-0.323899472514,    	-0.941544065183,    	4.433784902152,     	-1.227184630309,    	1.0,                	
141,   	-0.036577412676,    	-0.334898292323,    	-0.941544065183,    	4.603600721265,     	-1.227184630309,    	1.0,                	
142,   	0.020546806234,     	-0.336262698009,    	-0.941544065183,    	4.773416540378,     	-1.227184630309,    	1.0,                	
143,   	0.077079930938,     	-0.327953438105,    	-0.941544065183,    	4.943232359491,     	-1.227184630309,    	1.0,                	
144,   	0.131395606369,     	-0.310209554891,    	-0.941544065183,    	5.113048178604,     	-1.227184630309,    	1.0,                	
145,   	0.181931269435,     	-0.283541507579,    	-0.941544065183,    	5.282863997717,     	-1.227184630309,    	1.0,                	
146,   	0.227233101121,     	-0.248716487338,    	-0.941544065183,    	5.45267981683,      	-1.227184630309,    	1.0,                	
147,   	0.26599785021,      	-0.206736346592,    	-0.941544065183,    	5.622495635943,     	-1.227184630309,    	1.0,                	
148,   	0.29711032545,      	-0.158808777559,    	-0.941544065183,    	5.792311455056,     	-1.227184630309,    	1.0,                	
149,   	0.319675477574,     	-0.106312569138,    	-0.941544065183,    	5.962127274169,     	-1.227184630309,    	1.0,                	
150,   	0.333044148239,     	-0.050757941665,    	-0.941544065183,    	6.131943093282,     	-1.227184630309,    	1.0,                	
151,   	0.382616524343,     	0.007155746387,     	-0.923879532511,    	0.018699956271,     	-1.178097245096,    	1.0,                	
152,   	0.377276505236,     	0.064101856477,     	-0.923879532511,    	0.168299606442,     	-1.178097245096,    	1.0,                	
153,   	0.363508752432,     	0.119616037018,     	-0.923879532511,    	0.317899256613,     	-1.178097245096,    	1.0,                	
154,   	0.34162081478,      	0.172458192952,     	-0.923879532511,    	0.467498906784,     	-1.178097245096,    	1.0,                	
155,   	0.312101632636,     	0.221447917833,     	-0.923879532511,    	0.617098556955,     	-1.178097245096,    	1.0,                	
156,   	0.275610615752,     	0.265490862162,     	-0.923879532511,    	0.766698207126,     	-1.178097245096,    	1.0,                	
157,   	0.232962913145,     	0.303603179341,     	-0.923879532511,    	0.916297857297,     	-1.178097245096,    	1.0,                	
158,   	0.185111204017,     	0.334933503182,     	-0.923879532511,    	1.065897507468,     	-1.178097245096,    	1.0,                	
159,   	0.133124416479,     	0.358781966024,     	-0.923879532511,    	1.215497157639,     	-1.178097245096,    	1.0,                	
160,   	0.078163849459,     	0.374615832613,     	-0.923879532511,    	1.36509680781,      	-1.178097245096,    	1.0,                	
161,   	0.021457231203,     	0.382081400536,     	-0.923879532511,    	1.514696457981,     	-1.178097245096,    	1.0,                	
162,   	-0.035728706141,    	0.381011901342,     	-0.923879532511,    	1.664296108152,     	-1.178097245096,    	1.0,                	
163,   	-0.092116523229,    	0.371431225875,     	-0.923879532511,    	1.813895758323,     	-1.178097245096,    	1.0,                	
164,   	-0.146446609407,    	0.353553390593,     	-0.923879532511,    	1.963495408494,     	-1.178097245096,    	1.0,                	
165,   	-0.197505320326,    	0.327777756795,     	-0.923879532511,    	2.113095058665,     	-1.178097245096,    	1.0,                	
166,   	-0.244152088757,    	0.294680109547,     	-0.923879532511,    	2.262694708836,     	-1.178097245096,    	1.0,                	
167,   	-0.285344902974,    	0.254999795595,     	-0.923879532511,    	2.412294359006,     	-1.178097245096,    	1.0,                	
168,   	-0.320163583577,    	0.209623207585,     	-0.923879532511,    	2.561894009177,     	-1.178097245096,    	1.0,                	
169,   	-0.347830338777,    	0.159563983509,     	-0.923879532511,    	2.711493659348,     	-1.178097245096,    	1.0,                	
170,   	-0.367727138981,    	0.105940363713,     	-0.923879532511,    	2.861093309519,     	-1.178097245096,    	1.0,                	
171,   	-0.379409522551,    	0.049950211252,     	-0.923879532511,    	3.01069295969,      	-1.178097245096,    	1.0,                	
172,   	-0.382616524343,    	-0.007155746387,    	-0.923879532511,    	3.160292609861,     	-1.178097245096,    	1.0,                	
173,   	-0.377276505236,    	-0.064101856477,    	-0.923879532511,    	3.309892260032,     	-1.178097245096,    	1.0,                	
174,   	-0.363508752432,    	-0.119616037018,    	-0.923879532511,    	3.459491910203,     	-1.178097245096,    	1.0,                	
175,   	-0.34162081478,     	-0.172458192952,    	-0.923879532511,    	3.609091560374,     	-1.178097245096,    	1.0,                	
176,   	-0.312101632636,    	-0.221447917833,    	-0.923879532511,    	3.758691210545,     	-1.178097245096,    	1.0,                	
177,   	-0.275610615752,    	-0.265490862162,    	-0.923879532511,    	3.908290860716,     	-1.178097245096,    	1.0,                	
178,   	-0.232962913145,    	-0.303603179341,    	-0.923879532511,    	4.057890510887,     	-1.178097245096,    	1.0,                	
179,   	-0.185111204017,    	-0.334933503182,    	-0.923879532511,    	4.207490161058,     	-1.178097245096,    	1.0,                	
180,   	-0.133124416479,    	-0.358781966024,    	-0.923879532511,    	4.357089811229,     	-1.178097245096,    	1.0,                	
181,   	-0.078163849459,    	-0.374615832613,    	-0.923879532511,    	4.5066894614,       	-1.178097245096,    	1.0,                	
182,   	-0.021457231203,    	-0.382081400536,    	-0.923879532511,    	4.656289111571,     	-1.178097245096,    	1.0,                	
183,   	0.035728706141,     	-0.381011901342,    	-0.923879532511,    	4.805888761742,     	-1.178097245096,    	1.0,                	
184,   	0.092116523229,     	-0.371431225875,    	-0.923879532511,    	4.955488411912,     	-1.178097245096,    	1.0,                	
185,   	0.146446609407,     	-0.353553390593,    	-0.923879532511,    	5.105088062083,     	-1.178097245096,    	1.0,                	
186,   	0.197505320326,     	-0.327777756795,    	-0.923879532511,    	5.254687712254,     	-1.178097245096,    	1.0,                	
187,   	0.244152088757,     	-0.294680109547,    	-0.923879532511,    	5.404287362425,     	-1.178097245096,    	1.0,                	
188,   	0.285344902974,     	-0.254999795595,    	-0.923879532511,    	5.553887012596,     	-1.178097245096,    	1.0,                	
189,   	0.320163583577,     	-0.209623207585,    	-0.923879532511,    	5.703486662767,     	-1.178097245096,    	1.0,                	
190,   	0.347830338777,     	-0.159563983509,    	-0.923879532511,    	5.853086312938,     	-1.178097245096,    	1.0,                	
191,   	0.367727138981,     	-0.105940363713,    	-0.923879532511,    	6.002685963109,     	-1.178097245096,    	1.0,                	
192,   	0.379409522551,     	-0.049950211252,    	-0.923879532511,    	6.15228561328,      	-1.178097245096,    	1.0,                	
193,   	0.427479542748,     	0.008037316096,     	-0.903989293123,    	0.018799424124,     	-1.129009859884,    	1.0,                	
194,   	0.422594082073,     	0.064943049785,     	-0.903989293123,    	0.152484217894,     	-1.129009859884,    	1.0,                	
195,   	0.410167419991,     	0.120689873213,     	-0.903989293123,    	0.286169011663,     	-1.129009859884,    	1.0,                	
196,   	0.390421310583,     	0.174282982993,     	-0.903989293123,    	0.419853805433,     	-1.129009859884,    	1.0,                	
197,   	0.363708123638,     	0.224766008814,     	-0.903989293123,    	0.553538599203,     	-1.129009859884,    	1.0,                	
198,   	0.33050455661,      	0.271238079882,     	-0.903989293123,    	0.687223392973,     	-1.129009859884,    	1.0,                	
199,   	0.29140312794,      	0.312869900989,     	-0.903989293123,    	0.820908186743,     	-1.129009859884,    	1.0,                	
200,   	0.247101603548,     	0.348918551301,     	-0.903989293123,    	0.954592980512,     	-1.129009859884,    	1.0,                	
201,   	0.198390545187,     	0.378740741799,     	-0.903989293123,    	1.088277774282,     	-1.129009859884,    	1.0,                	
202,   	0.146139202847,     	0.401804294787,     	-0.903989293123,    	1.221962568052,     	-1.129009859884,    	1.0,                	
203,   	0.091280002971,     	0.417697640616,     	-0.903989293123,    	1.355647361822,     	-1.129009859884,    	1.0,                	
204,   	0.034791909278,     	0.426137162152,     	-0.903989293123,    	1.489332155591,     	-1.129009859884,    	1.0,                	
205,   	-0.022317046859,    	0.426972255934,     	-0.903989293123,    	1.623016949361,     	-1.129009859884,    	1.0,                	
206,   	-0.079027754767,    	0.420188019694,     	-0.903989293123,    	1.756701743131,     	-1.129009859884,    	1.0,                	
207,   	-0.134328210518,    	0.405905518289,     	-0.903989293123,    	1.890386536901,     	-1.129009859884,    	1.0,                	
208,   	-0.187231576171,    	0.384379623293,     	-0.903989293123,    	2.024071330671,     	-1.129009859884,    	1.0,                	
209,   	-0.236793789911,    	0.355994464813,     	-0.903989293123,    	2.15775612444,      	-1.129009859884,    	1.0,                	
210,   	-0.282130412861,    	0.321256576675,     	-0.903989293123,    	2.29144091821,      	-1.129009859884,    	1.0,                	
211,   	-0.322432411909,    	0.280785857316,     	-0.903989293123,    	2.42512571198,      	-1.129009859884,    	1.0,                	
212,   	-0.356980596928,    	0.235304507681,     	-0.903989293123,    	2.55881050575,      	-1.129009859884,    	1.0,                	
213,   	-0.385158454738,    	0.185624143532,     	-0.903989293123,    	2.692495299519,     	-1.129009859884,    	1.0,                	
214,   	-0.406463150799,    	0.132631312144,     	-0.903989293123,    	2.826180093289,     	-1.129009859884,    	1.0,                	
215,   	-0.420514502304,    	0.077271671849,     	-0.903989293123,    	2.959864887059,     	-1.129009859884,    	1.0,                	
216,   	-0.427061762553,    	0.020533116739,     	-0.903989293123,    	3.093549680829,     	-1.129009859884,    	1.0,                	
217,   	-0.425988095533,    	-0.036571852326,    	-0.903989293123,    	3.227234474599,     	-1.129009859884,    	1.0,                	
218,   	-0.417312660856,    	-0.093024195819,    	-0.903989293123,    	3.360919268368,     	-1.129009859884,    	1.0,                	
219,   	-0.401190271859,    	-0.147816520334,    	-0.903989293123,    	3.494604062138,     	-1.129009859884,    	1.0,                	
220,   	-0.377908632957,    	-0.199971055542,    	-0.903989293123,    	3.628288855908,     	-1.129009859884,    	1.0,                	
221,   	-0.347883205547,    	-0.248557102527,    	-0.903989293123,    	3.761973649678,     	-1.129009859884,    	1.0,                	
222,   	-0.311649794092,    	-0.292707642128,    	-0.903989293123,    	3.895658443447,     	-1.129009859884,    	1.0,                	
223,   	-0.269854984679,    	-0.331634806922,    	-0.903989293123,    	4.029343237217,     	-1.129009859884,    	1.0,                	
224,   	-0.223244606671,    	-0.364643940729,    	-0.903989293123,    	4.163028030987,     	-1.129009859884,    	1.0,                	
225,   	-0.172650423368,    	-0.391145994775,    	-0.903989293123,    	4.296712824757,     	-1.129009859884,    	1.0,                	
226,   	-0.118975289171,    	-0.410668039279,    	-0.903989293123,    	4.430397618527,     	-1.129009859884,    	1.0,                	
227,   	-0.063177038119,    	-0.422861702892,    	-0.903989293123,    	4.564082412296,     	-1.129009859884,    	1.0,                	
228,   	-0.006251391325,    	-0.427509389399,    	-0.903989293123,    	4.697767206066,     	-1.129009859884,    	1.0,                	
229,   	0.050785811695,     	-0.424528160725,    	-0.903989293123,    	4.831451999836,     	-1.129009859884,    	1.0,                	
230,   	0.106916740702,     	-0.413971216966,    	-0.903989293123,    	4.965136793606,     	-1.129009859884,    	1.0,                	
231,   	0.161139737938,     	-0.396026947032,    	-0.903989293123,    	5.098821587375,     	-1.129009859884,    	1.0,                	
232,   	0.212487192733,     	-0.371015566847,    	-0.903989293123,    	5.232506381145,     	-1.129009859884,    	1.0,                	
233,   	0.260042808541,     	-0.339383405081,    	-0.903989293123,    	5.366191174915,     	-1.129009859884,    	1.0,                	
234,   	0.302957954269,     	-0.301694938412,    	-0.903989293123,    	5.499875968685,     	-1.129009859884,    	1.0,                	
235,   	0.340466808126,     	-0.25862271842,     	-0.903989293123,    	5.633560762455,     	-1.129009859884,    	1.0,                	
