number	direction_ind	# of covercap	
391	8162	2	
392	8164	2	
393	8212	2	
394	8221	2	
395	8224	2	
396	8239	2	
397	8349	2	
398	8354	2	
399	8443	2	
400	8465	2	
401	8614	2	
402	8806	2	
403	8809	2	
404	8827	2	
405	8845	2	
406	8848	2	
407	8855	2	
408	8858	2	
409	8889	2	
410	8890	2	
411	8894	2	
412	8896	2	
413	8899	2	
414	8903	2	
415	8904	2	
416	8905	2	
417	8908	2	
418	8919	2	
419	8924	2	
420	8957	2	
421	8974	2	
422	8980	2	
423	8982	2	
424	8991	2	
425	8992	2	
426	8995	2	
427	9039	2	
428	9071	2	
429	9117	2	
430	9120	2	
431	9136	2	
432	9199	2	
433	9201	2	
434	9211	2	
435	9215	2	
436	9217	2	
437	9218	2	
438	9290	2	
439	9293	2	
440	9296	2	
441	9300	2	
442	9350	2	
443	9354	2	
444	9357	2	
445	9359	2	
446	9364	2	
447	9368	2	
448	9370	2	
449	9375	2	
450	9377	2	
451	9380	2	
452	9389	2	
453	9404	2	
454	9410	2	
455	9413	2	
456	9429	2	
457	9434	2	
458	9437	2	
459	9439	2	
460	9444	2	
461	9447	2	
462	9449	2	
463	9495	2	
464	9500	2	
465	9501	2	
466	9502	2	
467	9540	2	
468	9603	2	
469	9729	2	
470	9749	2	
471	9750	2	
472	9756	2	
473	9760	2	
474	9761	2	
475	9765	2	
476	9770	2	
477	9774	2	
478	9814	2	
479	9824	2	
480	9833	2	
481	9839	2	
482	9841	2	
483	9846	2	
484	9848	2	
485	9850	2	
486	9851	2	
487	9856	2	
488	9873	2	
489	9879	2	
490	9884	2	
491	9886	2	
492	9891	2	
493	9893	2	
494	9897	2	
495	9900	2	
496	9911	2	
497	9956	2	
498	9958	2	
499	9959	2	
500	9965	2	
501	9968	2	
502	9973	2	
503	9996	2	
504	10012	2	
505	10063	2	
506	10070	2	
507	10079	2	
508	10081	2	
509	10084	2	
510	10087	2	
511	10101	2	
512	10107	2	
513	10112	2	
514	10125	2	
515	10172	2	
516	10185	2	
517	10547	2	
518	10552	2	
519	10555	2	
520	10556	2	
521	10559	2	
522	10560	2	
523	10567	2	
524	10571	2	
525	10574	2	
526	10675	2	
527	10703	2	
528	10707	2	
529	10776	2	
530	10781	2	
531	10784	2	
532	10786	2	
533	10789	2	
534	10791	2	
535	10792	3	
536	10793	2	
537	10803	2	
538	10806	2	
539	10811	2	
540	10814	2	
541	10816	2	
542	10888	2	
543	10892	2	
544	10917	2	
545	10920	2	
546	11017	2	
547	11020	2	
548	11021	2	
549	11023	3	
550	11024	3	
551	11026	2	
552	11028	2	
553	11032	2	
554	11141	2	
555	11258	2	
556	11259	2	
557	11261	2	
558	11262	2	
559	11263	4	
560	11264	3	
561	11265	6	
562	11266	6	
563	11267	4	
564	11269	2	
565	11271	2	
566	11273	2	
567	11274	2	
568	11275	2	
569	11276	2	
570	11277	2	
571	11283	2	
572	11291	2	
573	11297	2	
574	11498	2	
575	11499	2	
576	11502	2	
577	11503	2	
578	11504	3	
579	11505	4	
580	11506	3	
581	11507	8	
582	11508	9	
583	11509	6	
584	11510	4	
585	11511	5	
586	11512	6	
587	11513	4	
588	11514	4	
589	11515	3	
590	11516	4	
591	11517	4	
592	11518	3	
593	11519	3	
594	11520	2	
595	11522	2	
596	11525	2	
597	11526	2	
598	11539	2	
599	11630	2	
600	11631	3	
601	11778	2	
602	11782	2	
603	11783	2	
604	11790	2	
605	11791	2	
606	11792	3	
607	11793	3	
608	11794	2	
609	11795	2	
610	11796	4	
611	11797	7	
612	11798	10	
613	11799	10	
614	11800	8	
615	11801	6	
616	11802	4	
617	11803	6	
618	11804	8	
619	11805	4	
620	11806	4	
621	11807	4	
622	11808	2	
623	11809	5	
624	11810	3	
625	11811	3	
626	11812	2	
627	11813	2	
628	11814	2	
629	11815	2	
630	11816	3	
631	11817	2	
632	11818	2	
633	11819	2	
634	11820	2	
635	11821	2	
636	11823	2	
637	11825	2	
638	11826	2	
639	11828	2	
640	11836	2	
641	11837	2	
642	11945	2	
